timestamp,light
1475689737691,11
1475689737885,38
1475689738086,37
1475689738284,32
1475689738486,32
1475689738685,30
1475689738887,32
1475689739083,36
1475689739284,33
1475689739482,31
1475689739682,30
1475689739882,28
1475689740082,28
1475689740282,53
1475689740481,77
1475689740680,46
1475689740881,59
1475689741080,63
1475689741279,77
1475689741481,80
1475689741688,85
1475689741877,92
1475689742079,128
1475689742278,147
1475689742476,127
1475689742676,111
1475689742878,105
1475689743079,105
1475689743274,105
1475689743476,117
1475689751079,118
1475689751259,79
1475689751460,80
1475689751673,80
1475689751860,58
1475689752057,34
1475689752257,17
1475689752457,14
1475689752658,43
1475689752857,87
1475689753071,118
1475689753257,131
1475689753456,118
1475689753656,141
1475689753858,120
1475689754054,84
1475689754265,152
1475689754455,190
1475689754653,190
1475689754854,162
1475689755052,123
1475689755251,105
1475689755459,107
1475689755653,79
1475689755850,79
1475689756051,59
1475689756249,61
1475689756449,105
1475689756655,132
1475689756850,151
1475689757048,165
1475689757247,159
1475689757448,138
1475689757647,138
1475689757864,112
1475689758048,140
1475689758246,182
1475689758447,174
1475689758646,99
1475689758845,26
1475689759046,15
1475689759257,12
1475689759445,12
1475689759644,13
1475689759843,14
1475689760041,14
1475689760241,12
1475689760442,13
1475689760645,13
1475689760842,17
1475689761067,13
1475689761239,11
1475689761441,23
1475689761638,25
1475689761839,15
1475689762039,10
1475689762237,10
1475689762438,9
1475689762664,10
1475689762838,10
1475689763037,9
1475689763235,12
1475689763436,14
1475689763656,14
1475689763834,12
1475689764076,16
1475689764232,12
1475689764436,7
1475689764633,8
1475689764832,8
1475689765033,18
1475689765230,22
1475689765431,12
1475689765634,8
1475689765834,9
1475689766030,10
1475689766231,11
1475689766430,11
1475689766628,11
1475689766835,11
1475689767031,11
1475689767228,11
1475689767429,12
1475689767628,10
1475689767829,11
1475689768039,15
1475689768228,12
1475689768427,11
1475689768627,12
1475689768824,13
1475689769024,10
1475689769227,7
1475689769426,8
1475689769623,7
1475689769825,7
1475689770024,6
1475689770223,7
1475689770423,11
1475689770622,10
1475689770821,10
1475689771020,10
1475689771232,12
1475689771422,18
1475689771621,20
1475689771819,27
1475689772020,40
1475689772219,51
1475689772418,48
1475689772618,15
1475689772829,15
1475689773020,12
1475689773217,12
1475689773418,20
1475689773616,42
1475689773816,25
1475689774024,12
1475689774217,10
1475689774416,14
1475689774615,29
1475689774815,43
1475689775014,64
1475689775213,79
1475689775419,70
1475689775614,46
1475689775812,46
1475689776011,28
1475689776210,28
1475689776410,20
1475689776617,27
1475689776819,75
1475689777011,110
1475689777207,132
1475689777409,159
1475689777608,158
1475689777808,142
1475689778010,144
1475689778208,176
1475689778405,172
1475689778605,162
1475689778808,162
1475689779005,166
1475689779205,166
1475689779404,179
1475689779603,183
1475689779803,206
1475689780004,211
1475689780212,206
1475689780404,224
1475689780603,218
1475689780802,219
1475689781001,235
1475689781201,224
1475689781400,105
1475689781616,79
1475689781799,79
1475689782001,84
1475689782198,86
1475689782398,108
1475689782597,115
1475689782798,108
1475689783004,106
1475689783208,134
1475689783398,105
1475689783597,105
1475689783796,117
1475689783995,133
1475689784195,126
1475689784406,111
1475689784596,146
1475689784794,146
1475689784993,144
1475689785193,142
1475689785393,138
1475689785591,128
1475689785800,122
1475689785993,120
1475689786190,133
1475689786389,128
1475689786591,116
1475689786789,128
1475689786990,131
1475689787198,134
1475689787402,161
1475689787592,159
1475689787790,173
1475689787986,173
1475689788186,168
1475689788387,174
1475689788586,185
1475689788797,188
1475689788987,192
1475689789185,187
1475689789385,181
1475689789584,173
1475689789783,149
1475689789983,110
1475689790194,62
1475689790384,24
1475689790581,18
1475689790782,18
1475689790981,18
1475689791181,25
1475689791380,34
1475689791582,56
1475689791781,104
1475689791980,86
1475689792178,78
1475689792378,72
1475689792579,72
1475689792791,79
1475689792979,63
1475689793178,69
1475689793377,64
1475689793577,102
1475689793777,108
1475689793990,108
1475689794177,107
1475689794375,115
1475689794573,118
1475689794776,121
1475689794974,102
1475689795172,38
1475689795372,25
1475689795580,30
1475689795773,15
1475689795972,17
1475689796171,18
1475689796371,11
1475689796569,10
1475689796773,10
1475689796981,10
1475689797172,10
1475689797368,15
1475689797567,21
1475689797767,28
1475689797968,46
1475689798167,102
1475689798368,110
1475689798569,102
1475689798770,98
1475689798966,86
1475689799166,95
1475689799366,100
1475689799565,132
1475689799765,135
1475689799971,135
1475689800165,108
1475689800364,67
1475689800563,123
1475689800761,80
1475689800966,50
1475689801162,84
1475689801362,47
1475689801561,15
1475689801760,15
1475689801960,18
1475689802159,12
1475689802359,15
1475689802559,15
1475689802777,17
1475689802958,36
1475689803157,36
1475689803357,47
1475689803557,26
1475689803759,18
1475689803955,15
1475689804156,14
1475689804358,11
1475689804565,12
1475689804760,13
1475689804953,12
1475689805153,14
1475689805353,15
1475689805551,13
1475689805752,12
1475689805962,10
1475689806153,10
1475689806351,10
1475689806550,10
1475689806749,10
1475689806951,13
1475689807149,13
1475689807355,15
1475689807553,16
1475689807748,15
1475689807947,11
1475689808148,10
1475689808347,10
1475689808547,8
1475689808746,11
1475689808966,15
1475689809146,15
1475689809345,16
1475689809545,33
1475689809744,54
1475689809944,61
1475689810143,76
1475689810345,77
1475689810545,60
1475689810743,37
1475689810940,48
1475689811142,66
1475689811340,73
1475689811541,52
1475689811789,19
1475689811939,12
1475689812142,12
1475689812338,13
1475689812539,10
1475689812745,12
1475689812938,20
1475689813137,34
1475689813365,23
1475689813540,65
1475689813737,72
1475689813937,61
1475689814139,73
1475689814336,91
1475689814554,110
1475689814736,132
1475689814932,156
1475689815133,172
1475689815333,172
1475689815533,170
1475689815730,130
1475689815932,115
1475689816171,129
1475689816331,137
1475689816531,153
1475689816731,140
1475689816931,148
1475689817129,161
1475689817329,177
1475689817542,169
1475689817730,156
1475689817927,118
1475689818126,47
1475689818328,47
1475689818527,15
1475689818727,12
1475689818926,14
