,Unnamed: 0,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,Unnamed: 0,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,0,-4.418768525123597,-7.2342597615905095,-0.10902602672576893,12.185848846553164,27.251314339526267,76.30656234896136,16.86832955777896,39.770421130743536,14.807004514062012,3.601933572728361,10.352485184821733,-17.712436014297158,-48.536331974073754,-5.377182975708183,4.360348222650757,5.873789183135448,4.016498830194832,5.053444443214231,2.686427908846168,2.8039752690342907,2.775972264119913,2.837087778010533,0,2.578505659103393,8.836574295163155,-3.567100554704666,15.400932237805748,42.423410815673975,236.6794878632383,27.89611012654117,159.91398699688128,15.776641657183749,-5.367029144796853,-80.49879526867072,21.633592447529267,190.7651528492181,-63.565032678703155,4.623985581811763,7.458681320175262,4.373515973934508,6.784785316977872,2.5849613632856534,2.6671132062069263,2.6898616886942466,2.6602976140718986
1,1,-3.8146516025066375,-8.624034070968628,0.4431367382407189,11.395587937843676,23.520099892644943,42.01165469344231,16.618570860284386,39.26872147309209,5.107339877813137,1.4552041881488416,-14.667535523646377,-14.353544764929245,-37.044440897875674,13.952318808885725,4.23557006234312,4.961700080623508,3.920653112049701,4.9289266565335685,2.7216453082117464,2.748826277180176,2.7462301630265595,2.78357905297365,1,0.7925029039382935,9.561599552631376,-3.5270207315683364,15.080660798545154,32.07998234201572,195.55841949053104,39.807370534534336,138.04134286999442,9.184362292895257,-3.501221555931597,-83.43103176025474,25.47626387942807,157.10013666017142,-67.33643292354664,4.748971370789184,7.3907745025482585,4.9650494250458665,6.711613192389303,2.830694212185933,2.798185414706168,2.788165534264444,2.763820016300893
2,2,-3.827011692523956,-7.735695648193358,0.6672639772295951,10.67202200150307,12.31625172784554,45.88757320116978,17.995284219183496,35.18878627549925,8.133902402719048,3.5625952132122007,-0.26666815304552405,-9.383823660485954,-33.872468123424966,10.034318280643944,3.751783986964512,4.965469143658736,3.976583055585321,4.735744025546356,2.8335331060069584,2.68799828797481,2.713847217713725,2.7369158062814103,2,2.5404597997665412,8.190153089165687,-3.8401215672492968,13.88324500125261,35.18107083850873,123.75245216457084,55.44388245009435,104.41381124753981,20.984742301808136,-17.72216323520411,-81.70404029022723,31.070827728939108,107.74083253224684,-73.38770525566642,4.630976839078301,5.9532973065415975,4.976256218547125,5.781723611166593,2.7111112744214774,2.517087980631868,2.591854164507588,2.56704899768498
3,3,-2.2140380173921583,-7.882579970359802,-0.4119822543114424,11.933510908345678,14.6259216395159,75.73577393138149,26.275984558370816,37.47776235014987,11.481364211789742,1.0618690092865832,18.688566979287568,-6.581461587021179,-44.438289441651676,-0.11414639057514288,3.8365024905664433,5.6796936288631095,4.471524029871857,4.7546358516710026,2.7532722067330564,2.700806506640649,2.7808047173645747,2.7212398279898897,3,3.5885160446166986,8.128418365120888,-4.866762092709541,14.565634343971848,54.585020555068425,112.43616383328823,49.173038520811254,100.90611969406099,55.708858050912426,-36.84215302291991,-72.38358176548228,51.306398290145644,102.52050646287675,-68.6627149424072,5.2568948514121345,6.171452575801219,5.1091184390004605,6.056017752434112,2.7361422768780552,2.694333299280897,2.7453950395659503,2.707734966396473
4,4,-3.3599926799535758,-9.415347611904144,-0.16675613401457667,13.8667802062781,35.738989250844114,86.45310837874901,21.23430073924773,46.24590971761572,13.371801946671786,-4.3899151714231435,1.204035831520967,-18.207589595420142,-56.22635176946461,7.180884768379265,4.700488741900926,6.019057918543409,4.3350121368861165,5.107248320160588,2.6923443613505085,2.7981449667521905,2.8465125491065484,2.769312914088037,4,1.7587245225906372,13.307922422885895,-4.511427952535451,18.200380008621654,58.735424355824996,205.3469540742521,29.653957796475396,156.15008451349362,46.64819232183857,-34.14644501593603,-54.85940801972211,46.78255386161122,175.64508846507823,-53.31437271603672,5.309641516011665,7.326295283212769,4.4704012314124535,6.8203195307621876,2.6917567124275887,2.7451453262427563,2.7178040997217576,2.7387477531292896
5,5,-4.5068152904510494,-8.99055631160736,-0.4027945226989687,12.188638816396091,30.42666600136205,51.24429505926463,8.647645912593932,40.57209548415234,6.897630398944916,-1.0524428489002282,-14.486802320792794,-20.157065292222594,-40.64136309914761,11.926149452811401,4.527510908712778,5.0646968228241125,3.4229546681608856,4.9314702190220565,2.729284028580703,2.687327685187186,2.8127353227171827,2.764688821899631,5,1.5720844507217406,12.014362394809725,-4.111348058469593,17.02907257592955,39.191450640052686,227.7212579863136,41.23584442867513,175.23299867148873,19.037695601906897,-21.454542394055885,-67.95864311228459,32.254628154217855,193.57246792911982,-64.93791952104189,4.682650584898768,7.576432057756675,4.836783389320119,6.89791820403903,2.6512270304105816,2.7606270187631123,2.6796454527438454,2.6919915185243672
6,6,-4.567388742743059,-6.113534140586853,1.066557037830353,10.343048225067534,45.704531230809785,10.03234411689748,30.456704109890698,36.083302556892576,-3.3601512436801184,-25.402656066733986,-1.6190408477561584,-33.83991969481871,-7.220556345718869,26.470647479980112,4.76386470657576,3.5823059351090185,4.579518220072043,4.7173437156946525,2.6154711478212973,2.8221638305729444,2.732874987025236,2.6874181929393015,6,1.9420148849487304,7.5393054366111745,-4.513222476840019,14.515426566504278,54.25721634580365,146.0869944773583,48.20457362547893,112.0057497094338,34.61904837646783,-29.84443565060298,-71.31798548038167,36.77945789522434,121.86435582316031,-64.87354878905215,5.3156804689260815,6.864689973552106,5.180057360582638,6.382849780087473,2.7562921082866043,2.770614657450228,2.7867680920047,2.7704204541180246
7,7,-4.4621635492425415,-3.691829031705856,1.8505084455013276,8.684180603327185,45.6646050813594,10.354582006136493,33.07561244541225,48.62100363312148,11.410232831442851,-34.039136078370106,-8.383365240376309,-45.44673279468651,-14.924049336627824,36.08362684353174,5.205671048029961,3.503232674306875,4.733154180167659,5.2561200337590135,2.80504272385131,2.7423147902229013,2.7836066326196813,2.7954301698286,7,1.409133243560791,10.051888942718506,-4.912105828523637,16.151708722703983,58.257592494180706,136.65272914299828,23.296603707426392,77.44610094713025,30.53148262721695,-23.771949623366783,-46.09056046605189,23.479270437753378,99.81925988502184,-36.04415084700789,5.229826031142365,6.715953189701277,4.415678047297629,6.0031030150291524,2.709484116618719,2.779666101381188,2.83927856559369,2.8477959785880915
8,8,-4.120331329107285,-4.332966396212578,-0.140300253033638,7.77166781312544,16.012441805584427,22.037431465298425,14.949853180016284,27.076138678016786,16.952915792573222,-4.00346417779208,0.9716026323701176,-19.81951483357652,-23.09655582735586,3.594505787366133,3.930682660592654,4.303632009138339,3.99801681308638,4.53227749801151,2.75188297513932,2.779506499789812,2.8541910684021383,2.7909850192071777,8,1.0059427261352538,10.280164182186127,-4.225485438108445,16.151747204659554,38.025898424151954,140.37940745686194,20.12057575332557,55.02007721897703,-14.631229696929905,-2.1016681661267747,-45.68956812175122,2.938546209963077,78.38752874341886,-26.87110723104556,4.78839193146541,6.592409801846348,4.207731639002834,5.335648365438701,2.734379856882705,2.666118140078608,2.772060535109036,2.7206414367086524
9,9,-4.239891791343689,-6.987747004628181,-1.031062967516482,10.693244238940768,21.76127974833023,50.57070686632079,12.188031339810175,35.59676436744832,23.75802554560174,6.620944056267088,18.309441882981545,-15.601710982154096,-37.57628193563738,-10.381734545101514,4.222328314884586,5.176134627150119,3.42436470972804,4.673209295278258,2.7530772029286847,2.7492389093726977,2.610082832905805,2.7182032856388347,9,0.6506085395812989,6.996733003854753,-3.012204830348492,12.7706511772325,33.96303453454419,127.00099114256531,20.713822772530765,71.53196492167349,-2.631460491215153,-5.9690086288861055,-45.361211944564324,13.039013688492453,82.77479886446774,-31.09313253940145,4.735131606360191,6.628315421407293,4.1677227757255935,5.814656360760592,2.7510821388003444,2.771381233996989,2.7561477176889806,2.7984291257560123
