,Unnamed: 0,timestamp,ax,ay,az
0,0.0,5000.0,-4.0719385147094735,-4.701014995574951,3.9606082439422607
1,1.0,5100.0,-4.0719385147094735,-4.701014995574951,3.9606082439422607
2,2.0,5200.0,-8.196549415588379,-11.212645530700684,6.741473197937013
3,3.0,5300.0,-8.196549415588379,-11.212645530700684,6.741473197937013
4,4.0,5400.0,-3.3895909786224365,-9.261370658874512,0.3190273642539978
5,5.0,5500.0,-3.3895909786224365,-9.261370658874512,0.3190273642539978
6,6.0,5600.0,-4.200028419494629,-7.689577102661133,-0.007781155407428741
7,7.0,5700.0,-4.200028419494629,-7.689577102661133,-0.007781155407428741
8,8.0,5800.0,-2.380434989929199,-9.033921241760254,-0.9068039059638976
9,9.0,5900.0,-2.380434989929199,-9.033921241760254,-0.9068039059638976
10,10.0,6000.0,-2.469619035720825,-9.229048728942873,-2.366668462753296
11,11.0,6100.0,-2.5923218727111816,-9.810839653015137,-1.7633295059204102
12,12.0,6200.0,-2.5923218727111816,-9.810839653015137,-1.7633295059204102
13,13.0,6300.0,-2.2912509441375732,-9.999382972717283,-1.928529500961304
14,14.0,6400.0,-2.2912509441375732,-9.999382972717283,-1.928529500961304
15,15.0,6500.0,-0.3705027103424072,-11.026495933532717,1.3988122940063477
16,16.0,6600.0,-0.3705027103424072,-11.026495933532717,1.3988122940063477
17,17.0,6700.0,-1.6136919260025024,-9.711481094360352,-3.227982521057129
18,18.0,6800.0,-1.6136919260025024,-9.711481094360352,-3.227982521057129
19,19.0,6900.0,-2.43011474609375,-8.854954719543457,2.2439656257629395
20,10.0,6000.0,-2.469619035720825,-9.229048728942873,-2.366668462753296
21,11.0,6100.0,-2.5923218727111816,-9.810839653015137,-1.7633295059204102
22,12.0,6200.0,-2.5923218727111816,-9.810839653015137,-1.7633295059204102
23,13.0,6300.0,-2.2912509441375732,-9.999382972717283,-1.928529500961304
24,14.0,6400.0,-2.2912509441375732,-9.999382972717283,-1.928529500961304
25,15.0,6500.0,-0.3705027103424072,-11.026495933532717,1.3988122940063477
26,16.0,6600.0,-0.3705027103424072,-11.026495933532717,1.3988122940063477
27,17.0,6700.0,-1.6136919260025024,-9.711481094360352,-3.227982521057129
28,18.0,6800.0,-1.6136919260025024,-9.711481094360352,-3.227982521057129
29,19.0,6900.0,-2.43011474609375,-8.854954719543457,2.2439656257629395
30,20.0,7000.0,-3.2166099548339844,-5.39174222946167,3.1208419799804688
31,21.0,7100.0,-3.2166099548339844,-5.39174222946167,3.1208419799804688
32,22.0,7200.0,-5.377377033233644,-12.567763328552244,5.535394191741943
33,23.0,7300.0,-5.377377033233644,-12.567763328552244,5.535394191741943
34,24.0,7400.0,-2.5282769203186035,-10.154407501220703,1.0708067417144775
35,25.0,7500.0,-2.5282769203186035,-10.154407501220703,1.0708067417144775
36,26.0,7600.0,-1.956661343574524,-8.092401504516603,-0.6027402877807617
37,27.0,7700.0,-1.956661343574524,-8.092401504516603,-0.6027402877807617
38,28.0,7800.0,-1.0660183429718018,-9.261969566345217,-0.5560533404350281
39,29.0,7900.0,-0.3633201122283936,-9.372102737426758,-1.7872716188430786
40,20.0,7000.0,-3.2166099548339844,-5.39174222946167,3.1208419799804688
41,21.0,7100.0,-3.2166099548339844,-5.39174222946167,3.1208419799804688
42,22.0,7200.0,-5.377377033233644,-12.567763328552244,5.535394191741943
43,23.0,7300.0,-5.377377033233644,-12.567763328552244,5.535394191741943
44,24.0,7400.0,-2.5282769203186035,-10.154407501220703,1.0708067417144775
45,25.0,7500.0,-2.5282769203186035,-10.154407501220703,1.0708067417144775
46,26.0,7600.0,-1.956661343574524,-8.092401504516603,-0.6027402877807617
47,27.0,7700.0,-1.956661343574524,-8.092401504516603,-0.6027402877807617
48,28.0,7800.0,-1.0660183429718018,-9.261969566345217,-0.5560533404350281
49,29.0,7900.0,-0.3633201122283936,-9.372102737426758,-1.7872716188430786
50,30.0,8000.0,-0.3633201122283936,-9.372102737426758,-1.7872716188430786
51,31.0,8100.0,-0.801459014415741,-10.757147789001463,-1.6112977266311646
52,32.0,8200.0,-0.801459014415741,-10.757147789001463,-1.6112977266311646
53,33.0,8300.0,-1.1079168319702148,-10.33876132965088,-0.4171896576881409
54,34.0,8400.0,-1.1079168319702148,-10.33876132965088,-0.4171896576881409
55,35.0,8500.0,-1.256955862045288,-10.30703830718994,-0.6206967830657959
56,36.0,8600.0,-1.256955862045288,-10.30703830718994,-0.6206967830657959
57,37.0,8700.0,0.18614917993545527,-8.916007041931152,1.2294225692749023
58,38.0,8800.0,-1.0342950820922852,-6.980295181274414,3.053205728530884
59,39.0,8900.0,-1.0342950820922852,-6.980295181274414,3.053205728530884
60,30.0,8000.0,-0.3633201122283936,-9.372102737426758,-1.7872716188430786
61,31.0,8100.0,-0.801459014415741,-10.757147789001463,-1.6112977266311646
62,32.0,8200.0,-0.801459014415741,-10.757147789001463,-1.6112977266311646
63,33.0,8300.0,-1.1079168319702148,-10.33876132965088,-0.4171896576881409
64,34.0,8400.0,-1.1079168319702148,-10.33876132965088,-0.4171896576881409
65,35.0,8500.0,-1.256955862045288,-10.30703830718994,-0.6206967830657959
66,36.0,8600.0,-1.256955862045288,-10.30703830718994,-0.6206967830657959
67,37.0,8700.0,0.18614917993545527,-8.916007041931152,1.2294225692749023
68,38.0,8800.0,-1.0342950820922852,-6.980295181274414,3.053205728530884
69,39.0,8900.0,-1.0342950820922852,-6.980295181274414,3.053205728530884
70,40.0,9000.0,-2.3924059867858887,-5.873575210571289,3.9606082439422607
71,41.0,9100.0,-2.3924059867858887,-5.873575210571289,3.9606082439422607
72,42.0,9200.0,-0.8134300112724304,-7.465120792388916,2.449268341064453
73,43.0,9300.0,-0.8134300112724304,-7.465120792388916,2.449268341064453
74,44.0,9400.0,0.982221245765686,-11.69806957244873,0.3513490855693817
75,45.0,9500.0,0.982221245765686,-11.69806957244873,0.3513490855693817
76,46.0,9600.0,0.04848258569836617,-8.939350128173828,0.8804676532745361
77,47.0,9700.0,0.04848258569836617,-8.939350128173828,0.8804676532745361
78,48.0,9800.0,0.8140285611152649,-9.743204116821287,-1.002571940422058
79,49.0,9900.0,0.6518214344978333,-9.882665634155273,-1.7070658206939695
80,40.0,9000.0,-2.3924059867858887,-5.873575210571289,3.9606082439422607
81,41.0,9100.0,-2.3924059867858887,-5.873575210571289,3.9606082439422607
82,42.0,9200.0,-0.8134300112724304,-7.465120792388916,2.449268341064453
83,43.0,9300.0,-0.8134300112724304,-7.465120792388916,2.449268341064453
84,44.0,9400.0,0.982221245765686,-11.69806957244873,0.3513490855693817
85,45.0,9500.0,0.982221245765686,-11.69806957244873,0.3513490855693817
86,46.0,9600.0,0.04848258569836617,-8.939350128173828,0.8804676532745361
87,47.0,9700.0,0.04848258569836617,-8.939350128173828,0.8804676532745361
88,48.0,9800.0,0.8140285611152649,-9.743204116821287,-1.002571940422058
89,49.0,9900.0,0.6518214344978333,-9.882665634155273,-1.7070658206939695
90,50.0,10000.0,0.6518214344978333,-9.882665634155273,-1.7070658206939695
91,51.0,10100.0,1.3718775510787964,-11.828553199768065,1.966238141059876
92,52.0,10200.0,1.3718775510787964,-11.828553199768065,1.966238141059876
93,53.0,10300.0,0.7835025191307068,-10.396821022033693,2.2146365642547607
94,54.0,10400.0,0.7835025191307068,-10.396821022033693,2.2146365642547607
95,55.0,10500.0,0.8535329103469849,-8.372523307800293,1.4520833492279053
96,56.0,10600.0,-1.061229944229126,-9.06863784790039,2.434903144836426
97,57.0,10700.0,-1.061229944229126,-9.06863784790039,2.434903144836426
98,58.0,10800.0,-1.6130933761596682,-6.880337238311768,4.197035789489746
99,59.0,10900.0,-1.6130933761596682,-6.880337238311768,4.197035789489746
100,50.0,10000.0,0.6518214344978333,-9.882665634155273,-1.7070658206939695
101,51.0,10100.0,1.3718775510787964,-11.828553199768065,1.966238141059876
102,52.0,10200.0,1.3718775510787964,-11.828553199768065,1.966238141059876
103,53.0,10300.0,0.7835025191307068,-10.396821022033693,2.2146365642547607
104,54.0,10400.0,0.7835025191307068,-10.396821022033693,2.2146365642547607
105,55.0,10500.0,0.8535329103469849,-8.372523307800293,1.4520833492279053
106,56.0,10600.0,-1.061229944229126,-9.06863784790039,2.434903144836426
107,57.0,10700.0,-1.061229944229126,-9.06863784790039,2.434903144836426
108,58.0,10800.0,-1.6130933761596682,-6.880337238311768,4.197035789489746
109,59.0,10900.0,-1.6130933761596682,-6.880337238311768,4.197035789489746
110,60.0,11000.0,-1.8674772977828984,-5.832873821258545,4.859631061553955
111,61.0,11100.0,-1.8674772977828984,-5.832873821258545,4.859631061553955
112,62.0,11200.0,2.218826532363892,-8.186373710632324,3.6565444469451904
113,63.0,11300.0,2.218826532363892,-8.186373710632324,3.6565444469451904
114,64.0,11400.0,0.919972002506256,-7.078457355499268,1.3377602100372314
115,65.0,11500.0,0.08798690885305405,-9.602544784545898,0.20290859043598167
116,66.0,11600.0,0.08798690885305405,-9.602544784545898,0.20290859043598167
117,67.0,11700.0,0.4231751561164856,-9.66419506072998,1.0187327861785889
