,Unnamed: 0,timestamp,mx,my,mz
0,0.0,5000.0,4.739999771118164,-14.291999816894533,-3.38100004196167
1,1.0,5100.0,5.040999889373778,-13.562000274658205,-3.38100004196167
2,2.0,5200.0,5.040999889373778,-12.826000213623047,-3.816999912261963
3,3.0,5300.0,5.040999889373778,-11.64799976348877,-4.132999897003174
4,4.0,5400.0,5.71999979019165,-7.065999984741211,-2.490999937057495
5,5.0,5500.0,6.089000225067139,-3.674999952316284,1.4450000524520874
6,6.0,5600.0,6.089000225067139,0.2409999966621399,5.0320000648498535
7,7.0,5700.0,5.710999965667725,2.4449999332427983,5.710999965667725
8,8.0,5800.0,4.841000080108644,4.453999996185303,7.040999889373777
9,9.0,5900.0,4.1040000915527335,5.0879998207092285,6.709000110626223
10,10.0,6000.0,3.688999891281128,5.171000003814697,7.098999977111816
11,11.0,6100.0,3.053999900817871,5.5980000495910645,7.098999977111816
12,12.0,6200.0,3.053999900817871,6.834000110626223,4.795000076293945
13,13.0,6300.0,3.053999900817871,7.467000007629394,3.7290000915527344
14,14.0,6400.0,3.367000102996826,8.123000144958496,3.2109999656677246
15,15.0,6500.0,4.151000022888184,8.776000022888184,2.744999885559082
16,16.0,6600.0,5.169000148773193,9.118000030517578,1.7359999418258667
17,17.0,6700.0,5.508999824523926,9.118000030517578,1.315000057220459
18,18.0,6800.0,5.508999824523926,9.468999862670898,1.0049999952316284
19,19.0,6900.0,5.508999824523926,10.144000053405762,1.0049999952316284
20,20.0,7000.0,5.508999824523926,10.89900016784668,1.0049999952316284
21,21.0,7100.0,5.823999881744385,12.91800022125244,1.6759999990463257
22,22.0,7200.0,6.4629998207092285,14.03499984741211,2.0299999713897705
23,23.0,7300.0,7.205999851226807,14.03499984741211,2.3489999771118164
24,24.0,7400.0,7.907000064849853,14.68299961090088,2.039999961853028
25,25.0,7500.0,8.560999870300293,14.357999801635742,1.0290000438690186
26,26.0,7600.0,9.300999641418457,13.107000350952148,-0.17000000178813934
27,27.0,7700.0,9.300999641418457,13.107000350952148,-1.9010000228881843
28,28.0,7800.0,9.300999641418457,12.753999710083008,-4.0399999618530265
29,29.0,7900.0,9.300999641418457,17.041000366210938,-3.865000009536743
30,30.0,8000.0,8.998000144958496,18.660999298095703,-4.323999881744385
31,31.0,8100.0,8.998000144958496,19.148000717163086,-5.02899980545044
32,32.0,8200.0,8.654000282287598,19.53199958801269,-5.330999851226807
33,33.0,8300.0,8.015000343322754,19.965999603271484,-5.710999965667725
34,34.0,8400.0,7.666999816894531,20.735000610351566,-6.03000020980835
35,35.0,8500.0,7.666999816894531,21.733999252319336,-6.03000020980835
36,36.0,8600.0,7.666999816894531,22.125,-5.672999858856201
37,37.0,8700.0,8.494000434875487,22.450000762939453,-5.672999858856201
38,38.0,8800.0,11.677000045776367,20.15900039672852,-5.672999858856201
39,39.0,8900.0,12.777000427246096,14.532999992370605,-5.994999885559082
40,40.0,9000.0,12.289999961853027,10.390999794006348,-6.695000171661378
41,41.0,9100.0,12.289999961853027,8.331000328063965,-6.999000072479247
42,42.0,9200.0,10.355999946594238,8.210000038146973,-8.031999588012695
43,43.0,9300.0,9.984999656677246,9.37600040435791,-8.720999717712402
44,44.0,9400.0,9.51200008392334,10.45199966430664,-9.53499984741211
45,45.0,9500.0,8.715000152587889,13.595000267028807,-10.208999633789064
46,46.0,9600.0,7.728000164031982,15.70199966430664,-10.925000190734863
47,47.0,9700.0,5.572000026702881,16.556999206542972,-11.572999954223633
48,48.0,9800.0,4.744999885559082,16.858999252319336,-12.340999603271484
49,49.0,9900.0,4.379000186920166,17.236000061035153,-12.670000076293945
50,50.0,10000.0,3.746000051498413,17.961000442504886,-12.670000076293945
51,51.0,10100.0,2.994999885559082,18.843000411987305,-12.670000076293945
52,52.0,10200.0,2.1949999332427983,19.15699958801269,-12.670000076293945
53,53.0,10300.0,1.555999994277954,19.15699958801269,-15.333000183105467
54,54.0,10400.0,0.8159999847412109,13.126999855041506,-19.090999603271484
55,55.0,10500.0,-4.046000003814696,5.232999801635742,-19.99799919128418
56,56.0,10600.0,-7.7129998207092285,4.443999767303467,-21.00200080871582
57,57.0,10700.0,-9.656999588012695,7.681000232696532,-22.72400093078613
58,58.0,10800.0,-10.057000160217283,8.222000122070312,-24.78400039672852
59,59.0,10900.0,-6.77400016784668,15.527000427246096,-27.25200080871582
60,30.0,8000.0,8.998000144958496,18.660999298095703,-4.323999881744385
61,31.0,8100.0,8.998000144958496,19.148000717163086,-5.02899980545044
62,32.0,8200.0,8.654000282287598,19.53199958801269,-5.330999851226807
63,33.0,8300.0,8.015000343322754,19.965999603271484,-5.710999965667725
64,34.0,8400.0,7.666999816894531,20.735000610351566,-6.03000020980835
65,35.0,8500.0,7.666999816894531,21.733999252319336,-6.03000020980835
66,36.0,8600.0,7.666999816894531,22.125,-5.672999858856201
67,37.0,8700.0,8.494000434875487,22.450000762939453,-5.672999858856201
68,38.0,8800.0,11.677000045776367,20.15900039672852,-5.672999858856201
69,39.0,8900.0,12.777000427246096,14.532999992370605,-5.994999885559082
70,40.0,9000.0,12.289999961853027,10.390999794006348,-6.695000171661378
71,41.0,9100.0,12.289999961853027,8.331000328063965,-6.999000072479247
72,42.0,9200.0,10.355999946594238,8.210000038146973,-8.031999588012695
73,43.0,9300.0,9.984999656677246,9.37600040435791,-8.720999717712402
74,44.0,9400.0,9.51200008392334,10.45199966430664,-9.53499984741211
75,45.0,9500.0,8.715000152587889,13.595000267028807,-10.208999633789064
76,46.0,9600.0,7.728000164031982,15.70199966430664,-10.925000190734863
77,47.0,9700.0,5.572000026702881,16.556999206542972,-11.572999954223633
78,48.0,9800.0,4.744999885559082,16.858999252319336,-12.340999603271484
79,49.0,9900.0,4.379000186920166,17.236000061035153,-12.670000076293945
80,50.0,10000.0,3.746000051498413,17.961000442504886,-12.670000076293945
81,51.0,10100.0,2.994999885559082,18.843000411987305,-12.670000076293945
82,52.0,10200.0,2.1949999332427983,19.15699958801269,-12.670000076293945
83,53.0,10300.0,1.555999994277954,19.15699958801269,-15.333000183105467
84,54.0,10400.0,0.8159999847412109,13.126999855041506,-19.090999603271484
85,55.0,10500.0,-4.046000003814696,5.232999801635742,-19.99799919128418
86,56.0,10600.0,-7.7129998207092285,4.443999767303467,-21.00200080871582
87,57.0,10700.0,-9.656999588012695,7.681000232696532,-22.72400093078613
88,58.0,10800.0,-10.057000160217283,8.222000122070312,-24.78400039672852
89,59.0,10900.0,-6.77400016784668,15.527000427246096,-27.25200080871582
90,60.0,11000.0,-5.257999897003174,17.933000564575195,-27.57099914550781
91,61.0,11100.0,-10.640999794006348,15.906999588012695,-27.16200065612793
92,62.0,11200.0,-17.264999389648438,15.675999641418455,-26.32399940490723
93,63.0,11300.0,-16.055000305175778,16.327999114990234,-25.31100082397461
94,64.0,11400.0,-15.579999923706055,10.395000457763672,-24.37800025939941
95,65.0,11500.0,-22.57600021362305,4.550000190734863,-12.329000473022461
96,66.0,11600.0,-28.57200050354004,10.670999526977539,-2.7769999504089355
97,67.0,11700.0,-28.892000198364247,18.795000076293945,4.867000102996826
98,68.0,11800.0,-25.71999931335449,23.69599914550781,9.111000061035156
99,69.0,11900.0,-22.75300025939941,25.22500038146973,11.920999526977539
100,70.0,12000.0,-17.226999282836914,23.045000076293945,12.37600040435791
101,71.0,12100.0,-13.96399974822998,20.309999465942386,11.928999900817873
102,72.0,12200.0,-12.541999816894533,16.840999603271484,11.857000350952148
103,73.0,12300.0,-10.954999923706056,15.267000198364258,12.204999923706055
104,74.0,12400.0,-10.140000343322754,14.40999984741211,12.204999923706055
105,75.0,12500.0,-9.781999588012695,13.201000213623047,11.371999740600586
106,76.0,12600.0,-8.36400032043457,12.175999641418455,9.64799976348877
107,77.0,12700.0,-5.9790000915527335,10.118000030517578,6.158999919891357
108,78.0,12800.0,-4.535999774932861,7.730999946594237,5.302000045776367
109,79.0,12900.0,-4.535999774932861,5.184000015258789,5.923999786376952
110,80.0,13000.0,-4.190999984741212,2.8959999084472656,5.923999786376952
111,81.0,13100.0,-4.190999984741212,2.26200008392334,8.496999740600586
112,82.0,13200.0,-7.59499979019165,2.26200008392334,10.696000099182127
113,83.0,13300.0,-8.48799991607666,1.9429999589920044,11.75
114,84.0,13400.0,-7.821000099182129,-0.3059999942779541,11.067999839782717
115,85.0,13500.0,-7.5329999923706055,-6.383999824523926,10.241000175476074
116,86.0,13600.0,-3.799000024795532,-9.020000457763672,6.1690001487731925
117,87.0,13700.0,-1.746999979019165,-8.25100040435791,4.7129998207092285
118,88.0,13800.0,0.003000000026077032,-7.776999950408935,4.889999866485597
119,89.0,13900.0,0.3490000069141388,-8.571999549865723,4.364999771118163
120,60.0,11000.0,-5.257999897003174,17.933000564575195,-27.57099914550781
121,61.0,11100.0,-10.640999794006348,15.906999588012695,-27.16200065612793
122,62.0,11200.0,-17.264999389648438,15.675999641418455,-26.32399940490723
123,63.0,11300.0,-16.055000305175778,16.327999114990234,-25.31100082397461
124,64.0,11400.0,-15.579999923706055,10.395000457763672,-24.37800025939941
125,65.0,11500.0,-22.57600021362305,4.550000190734863,-12.329000473022461
126,66.0,11600.0,-28.57200050354004,10.670999526977539,-2.7769999504089355
127,67.0,11700.0,-28.892000198364247,18.795000076293945,4.867000102996826
128,68.0,11800.0,-25.71999931335449,23.69599914550781,9.111000061035156
129,69.0,11900.0,-22.75300025939941,25.22500038146973,11.920999526977539
130,70.0,12000.0,-17.226999282836914,23.045000076293945,12.37600040435791
131,71.0,12100.0,-13.96399974822998,20.309999465942386,11.928999900817873
132,72.0,12200.0,-12.541999816894533,16.840999603271484,11.857000350952148
133,73.0,12300.0,-10.954999923706056,15.267000198364258,12.204999923706055
134,74.0,12400.0,-10.140000343322754,14.40999984741211,12.204999923706055
135,75.0,12500.0,-9.781999588012695,13.201000213623047,11.371999740600586
136,76.0,12600.0,-8.36400032043457,12.175999641418455,9.64799976348877
137,77.0,12700.0,-5.9790000915527335,10.118000030517578,6.158999919891357
138,78.0,12800.0,-4.535999774932861,7.730999946594237,5.302000045776367
139,79.0,12900.0,-4.535999774932861,5.184000015258789,5.923999786376952
140,80.0,13000.0,-4.190999984741212,2.8959999084472656,5.923999786376952
141,81.0,13100.0,-4.190999984741212,2.26200008392334,8.496999740600586
142,82.0,13200.0,-7.59499979019165,2.26200008392334,10.696000099182127
143,83.0,13300.0,-8.48799991607666,1.9429999589920044,11.75
144,84.0,13400.0,-7.821000099182129,-0.3059999942779541,11.067999839782717
145,85.0,13500.0,-7.5329999923706055,-6.383999824523926,10.241000175476074
146,86.0,13600.0,-3.799000024795532,-9.020000457763672,6.1690001487731925
147,87.0,13700.0,-1.746999979019165,-8.25100040435791,4.7129998207092285
148,88.0,13800.0,0.003000000026077032,-7.776999950408935,4.889999866485597
149,89.0,13900.0,0.3490000069141388,-8.571999549865723,4.364999771118163
150,90.0,14000.0,0.3490000069141388,-8.241000175476074,3.635999917984009
151,91.0,14100.0,0.7289999723434448,-8.241000175476074,2.8940000534057617
152,92.0,14200.0,1.0650000572204592,-7.885000228881836,1.6510000228881836
153,93.0,14300.0,1.4110000133514404,-7.885000228881836,0.9869999885559082
154,94.0,14400.0,1.7419999837875366,-8.61299991607666,0.3149999976158142
155,95.0,14500.0,2.095999956130981,-9.428000450134276,2.257999897003174
156,96.0,14600.0,0.5199999809265137,-10.154000282287598,8.380000114440918
157,97.0,14700.0,-6.7729997634887695,-10.850000381469727,12.015999794006348
158,98.0,14800.0,-11.902999877929688,-9.734999656677246,15.27400016784668
159,99.0,14900.0,-14.465999603271484,-4.309999942779541,18.41699981689453
160,100.0,15000.0,-14.859999656677244,-5.0349998474121085,18.73900032043457
161,101.0,15100.0,-13.664999961853027,-9.508999824523926,14.940999984741213
162,102.0,15200.0,-13.255999565124512,-11.93000030517578,14.19499969482422
163,103.0,15300.0,-9.663000106811523,-13.66100025177002,10.449000358581543
164,104.0,15400.0,-5.703000068664551,-13.333999633789064,11.31700038909912
165,105.0,15500.0,-3.877000093460083,-13.01099967956543,11.392999649047852
166,106.0,15600.0,-3.877000093460083,-13.414999961853027,10.21399974822998
167,107.0,15700.0,-4.058000087738037,-13.414999961853027,8.760000228881836
168,108.0,15800.0,-3.3489999771118164,-13.414999961853027,7.561999797821045
169,109.0,15900.0,-3.3489999771118164,-13.414999961853027,7.122000217437744
170,110.0,16000.0,-3.3489999771118164,-13.414999961853027,6.732999801635742
171,111.0,16100.0,-4.8379998207092285,-13.01200008392334,11.388999938964846
172,112.0,16200.0,-9.390000343322754,-6.363999843597412,15.848999977111815
173,113.0,16300.0,-12.836999893188475,-1.8960000276565552,18.243999481201172
174,114.0,16400.0,-15.57699966430664,2.8989999294281006,21.10700035095215
175,115.0,16500.0,-16.690000534057614,6.8369998931884775,23.1879997253418
176,116.0,16600.0,-16.254999160766598,7.7270002365112305,24.520000457763672
177,117.0,16700.0,-16.254999160766598,6.071000099182129,24.520000457763672
178,118.0,16800.0,-16.566999435424805,4.579999923706055,24.52599906921387
179,119.0,16900.0,-16.159000396728516,1.2610000371932983,24.52599906921387
180,90.0,14000.0,0.3490000069141388,-8.241000175476074,3.635999917984009
181,91.0,14100.0,0.7289999723434448,-8.241000175476074,2.8940000534057617
182,92.0,14200.0,1.0650000572204592,-7.885000228881836,1.6510000228881836
183,93.0,14300.0,1.4110000133514404,-7.885000228881836,0.9869999885559082
184,94.0,14400.0,1.7419999837875366,-8.61299991607666,0.3149999976158142
185,95.0,14500.0,2.095999956130981,-9.428000450134276,2.257999897003174
186,96.0,14600.0,0.5199999809265137,-10.154000282287598,8.380000114440918
187,97.0,14700.0,-6.7729997634887695,-10.850000381469727,12.015999794006348
188,98.0,14800.0,-11.902999877929688,-9.734999656677246,15.27400016784668
189,99.0,14900.0,-14.465999603271484,-4.309999942779541,18.41699981689453
190,100.0,15000.0,-14.859999656677244,-5.0349998474121085,18.73900032043457
191,101.0,15100.0,-13.664999961853027,-9.508999824523926,14.940999984741213
192,102.0,15200.0,-13.255999565124512,-11.93000030517578,14.19499969482422
193,103.0,15300.0,-9.663000106811523,-13.66100025177002,10.449000358581543
194,104.0,15400.0,-5.703000068664551,-13.333999633789064,11.31700038909912
195,105.0,15500.0,-3.877000093460083,-13.01099967956543,11.392999649047852
196,106.0,15600.0,-3.877000093460083,-13.414999961853027,10.21399974822998
197,107.0,15700.0,-4.058000087738037,-13.414999961853027,8.760000228881836
198,108.0,15800.0,-3.3489999771118164,-13.414999961853027,7.561999797821045
199,109.0,15900.0,-3.3489999771118164,-13.414999961853027,7.122000217437744
200,110.0,16000.0,-3.3489999771118164,-13.414999961853027,6.732999801635742
201,111.0,16100.0,-4.8379998207092285,-13.01200008392334,11.388999938964846
202,112.0,16200.0,-9.390000343322754,-6.363999843597412,15.848999977111815
203,113.0,16300.0,-12.836999893188475,-1.8960000276565552,18.243999481201172
204,114.0,16400.0,-15.57699966430664,2.8989999294281006,21.10700035095215
205,115.0,16500.0,-16.690000534057614,6.8369998931884775,23.1879997253418
206,116.0,16600.0,-16.254999160766598,7.7270002365112305,24.520000457763672
207,117.0,16700.0,-16.254999160766598,6.071000099182129,24.520000457763672
208,118.0,16800.0,-16.566999435424805,4.579999923706055,24.52599906921387
209,119.0,16900.0,-16.159000396728516,1.2610000371932983,24.52599906921387
210,120.0,17000.0,-15.755999565124512,0.7210000157356262,24.52599906921387
211,121.0,17100.0,-7.745999813079834,-1.8140000104904173,23.2810001373291
212,122.0,17200.0,-6.480999946594237,-2.513000011444092,22.381000518798828
213,123.0,17300.0,-6.125999927520753,-3.134999990463257,21.64699935913086
214,124.0,17400.0,-6.125999927520753,-3.9700000286102295,20.98200035095215
215,125.0,17500.0,-5.646999835968018,-4.916999816894531,18.608999252319336
216,126.0,17600.0,-5.308000087738037,-5.302999973297119,17.773000717163086
217,127.0,17700.0,-5.664999961853027,-5.697000026702881,18.222999572753906
218,128.0,17800.0,-11.43299961090088,-2.322000026702881,21.077999114990234
219,129.0,17900.0,-14.866000175476074,2.7799999713897705,24.614999771118164
220,130.0,18000.0,-16.238000869750973,8.734999656677246,26.815000534057607
221,131.0,18100.0,-16.13599967956543,14.812999725341795,29.09000015258789
222,132.0,18200.0,-15.718000411987305,18.812000274658203,30.23600006103516
223,133.0,18300.0,-15.718000411987305,18.69300079345703,31.54599952697754
224,134.0,18400.0,-15.416999816894533,16.18600082397461,31.90999984741211
225,135.0,18500.0,-15.416999816894533,13.777000427246096,31.90399932861328
226,136.0,18600.0,-15.732999801635742,9.277999877929688,31.90399932861328
227,137.0,18700.0,-15.732999801635742,6.9619998931884775,31.90399932861328
228,138.0,18800.0,-11.592000007629395,6.513000011444093,31.54700088500977
229,139.0,18900.0,-11.03600025177002,4.883999824523926,30.91399955749512
230,140.0,19000.0,-11.03600025177002,4.058000087738037,30.91399955749512
231,141.0,19100.0,-11.085000038146973,3.2690000534057617,30.60400009155273
232,142.0,19200.0,-10.765000343322754,3.2690000534057617,29.886999130249023
233,143.0,19300.0,-11.95199966430664,8.638999938964844,30.21299934387207
234,144.0,19400.0,-15.722000122070312,16.805999755859375,31.04999923706055
235,145.0,19500.0,-12.86299991607666,22.85099983215332,35.036998748779304
236,146.0,19600.0,-7.289999961853027,28.746999740600586,36.0620002746582
237,147.0,19700.0,-4.0390000343322745,30.625,36.624000549316406
238,148.0,19800.0,2.186000108718872,29.722000122070323,36.83599853515625
239,149.0,19900.0,-0.6159999966621399,28.082000732421875,37.8380012512207
240,120.0,17000.0,-15.755999565124512,0.7210000157356262,24.52599906921387
241,121.0,17100.0,-7.745999813079834,-1.8140000104904173,23.2810001373291
242,122.0,17200.0,-6.480999946594237,-2.513000011444092,22.381000518798828
243,123.0,17300.0,-6.125999927520753,-3.134999990463257,21.64699935913086
244,124.0,17400.0,-6.125999927520753,-3.9700000286102295,20.98200035095215
245,125.0,17500.0,-5.646999835968018,-4.916999816894531,18.608999252319336
246,126.0,17600.0,-5.308000087738037,-5.302999973297119,17.773000717163086
247,127.0,17700.0,-5.664999961853027,-5.697000026702881,18.222999572753906
248,128.0,17800.0,-11.43299961090088,-2.322000026702881,21.077999114990234
249,129.0,17900.0,-14.866000175476074,2.7799999713897705,24.614999771118164
250,130.0,18000.0,-16.238000869750973,8.734999656677246,26.815000534057607
251,131.0,18100.0,-16.13599967956543,14.812999725341795,29.09000015258789
252,132.0,18200.0,-15.718000411987305,18.812000274658203,30.23600006103516
253,133.0,18300.0,-15.718000411987305,18.69300079345703,31.54599952697754
254,134.0,18400.0,-15.416999816894533,16.18600082397461,31.90999984741211
255,135.0,18500.0,-15.416999816894533,13.777000427246096,31.90399932861328
256,136.0,18600.0,-15.732999801635742,9.277999877929688,31.90399932861328
257,137.0,18700.0,-15.732999801635742,6.9619998931884775,31.90399932861328
258,138.0,18800.0,-11.592000007629395,6.513000011444093,31.54700088500977
259,139.0,18900.0,-11.03600025177002,4.883999824523926,30.91399955749512
260,140.0,19000.0,-11.03600025177002,4.058000087738037,30.91399955749512
261,141.0,19100.0,-11.085000038146973,3.2690000534057617,30.60400009155273
262,142.0,19200.0,-10.765000343322754,3.2690000534057617,29.886999130249023
