,Unnamed: 0,timestamp,pressure
0,0.0,5000.0,999.6699829101564
1,1.0,5100.0,999.6699829101564
2,2.0,5200.0,999.6699829101564
3,3.0,5300.0,999.6799926757812
4,4.0,5400.0,999.6799926757812
5,5.0,5500.0,999.6599731445312
6,6.0,5600.0,999.6799926757812
7,7.0,5700.0,999.6799926757812
8,8.0,5800.0,999.75
9,9.0,5900.0,999.75
10,10.0,6000.0,999.7100219726564
11,11.0,6100.0,999.7100219726564
12,12.0,6200.0,999.6599731445312
13,13.0,6300.0,999.6599731445312
14,14.0,6400.0,999.6400146484376
15,15.0,6500.0,999.6500244140624
16,16.0,6600.0,999.6500244140624
17,17.0,6700.0,999.6300048828124
18,18.0,6800.0,999.6300048828124
19,19.0,6900.0,999.6300048828124
20,10.0,6000.0,999.7100219726564
21,11.0,6100.0,999.7100219726564
22,12.0,6200.0,999.6599731445312
23,13.0,6300.0,999.6599731445312
24,14.0,6400.0,999.6400146484376
25,15.0,6500.0,999.6500244140624
26,16.0,6600.0,999.6500244140624
27,17.0,6700.0,999.6300048828124
28,18.0,6800.0,999.6300048828124
29,19.0,6900.0,999.6300048828124
30,20.0,7000.0,999.6300048828124
31,21.0,7100.0,999.6300048828124
32,22.0,7200.0,999.6300048828124
33,23.0,7300.0,999.6699829101564
34,24.0,7400.0,999.6799926757812
35,25.0,7500.0,999.6799926757812
36,26.0,7600.0,999.5999755859376
37,27.0,7700.0,999.5999755859376
38,28.0,7800.0,999.6599731445312
39,29.0,7900.0,999.6599731445312
40,20.0,7000.0,999.6300048828124
41,21.0,7100.0,999.6300048828124
42,22.0,7200.0,999.6300048828124
43,23.0,7300.0,999.6699829101564
44,24.0,7400.0,999.6799926757812
45,25.0,7500.0,999.6799926757812
46,26.0,7600.0,999.5999755859376
47,27.0,7700.0,999.5999755859376
48,28.0,7800.0,999.6599731445312
49,29.0,7900.0,999.6599731445312
50,30.0,8000.0,999.5700073242188
51,31.0,8100.0,999.5700073242188
52,32.0,8200.0,999.6500244140624
53,33.0,8300.0,999.719970703125
54,34.0,8400.0,999.719970703125
55,35.0,8500.0,999.6900024414064
56,36.0,8600.0,999.6900024414064
57,37.0,8700.0,999.6799926757812
58,38.0,8800.0,999.6799926757812
59,39.0,8900.0,999.719970703125
60,30.0,8000.0,999.5700073242188
61,31.0,8100.0,999.5700073242188
62,32.0,8200.0,999.6500244140624
63,33.0,8300.0,999.719970703125
64,34.0,8400.0,999.719970703125
65,35.0,8500.0,999.6900024414064
66,36.0,8600.0,999.6900024414064
67,37.0,8700.0,999.6799926757812
68,38.0,8800.0,999.6799926757812
69,39.0,8900.0,999.719970703125
70,40.0,9000.0,999.719970703125
71,41.0,9100.0,999.7000122070312
72,42.0,9200.0,999.6699829101564
73,43.0,9300.0,999.6699829101564
74,44.0,9400.0,999.6900024414064
75,45.0,9500.0,999.6900024414064
76,46.0,9600.0,999.6699829101564
77,47.0,9700.0,999.6699829101564
78,48.0,9800.0,999.7000122070312
79,49.0,9900.0,999.7000122070312
80,40.0,9000.0,999.719970703125
81,41.0,9100.0,999.7000122070312
82,42.0,9200.0,999.6699829101564
83,43.0,9300.0,999.6699829101564
84,44.0,9400.0,999.6900024414064
85,45.0,9500.0,999.6900024414064
86,46.0,9600.0,999.6699829101564
87,47.0,9700.0,999.6699829101564
88,48.0,9800.0,999.7000122070312
89,49.0,9900.0,999.7000122070312
90,50.0,10000.0,999.6500244140624
91,51.0,10100.0,999.719970703125
92,52.0,10200.0,999.719970703125
93,53.0,10300.0,999.6599731445312
94,54.0,10400.0,999.6599731445312
95,55.0,10500.0,999.6799926757812
96,56.0,10600.0,999.6799926757812
97,57.0,10700.0,999.6699829101564
98,58.0,10800.0,999.6699829101564
99,59.0,10900.0,999.7000122070312
100,50.0,10000.0,999.6500244140624
