timestamp,mx,my,mz,mAc
1475689737611,-9.35,-15.35,-6.53,ACCURACY_VERYGOOD
1475689737725,-13.55,-14.03,-6.11,ACCURACY_VERYGOOD
1475689737814,-13.55,-11.46,-7.44,ACCURACY_VERYGOOD
1475689737917,-17.03,-11.69,-6.77,ACCURACY_VERYGOOD
1475689738037,-16.31,-10.31,-4.19,ACCURACY_VERYGOOD
1475689738115,-15.65,-8.81,-6.53,ACCURACY_VERYGOOD
1475689738214,-17.03,-7.91,-4.79,ACCURACY_VERYGOOD
1475689738316,-17.03,-9.71,-6.17,ACCURACY_VERYGOOD
1475689738416,-14.21,-7.98,-6.96,ACCURACY_VERYGOOD
1475689738515,-17.76,-7.67,-5.51,ACCURACY_VERYGOOD
1475689738612,-17.76,-7.31,-4.61,ACCURACY_VERYGOOD
1475689738717,-15.65,-10.55,-5.69,ACCURACY_VERYGOOD
1475689738816,-17.03,-10.55,-5.69,ACCURACY_VERYGOOD
1475689738920,-17.76,-11.46,-5.27,ACCURACY_VERYGOOD
1475689739012,-14.93,-12.3,-4.85,ACCURACY_VERYGOOD
1475689739112,-14.93,-12.53,-6.29,ACCURACY_VERYGOOD
1475689739211,-16.31,-12.71,-5.69,ACCURACY_VERYGOOD
1475689739312,-15.65,-12.71,-5.69,ACCURACY_VERYGOOD
1475689739412,-14.21,-15.77,-5.27,ACCURACY_VERYGOOD
1475689739514,-14.21,-17.27,-5.09,ACCURACY_VERYGOOD
1475689739616,-11.46,-14.51,-6.96,ACCURACY_VERYGOOD
1475689739712,-10.73,-17.57,-6.59,ACCURACY_VERYGOOD
1475689739817,-5.15,-17.03,-12.77,ACCURACY_VERYGOOD
1475689739916,0.35,-17.27,-16.37,ACCURACY_VERYGOOD
1475689740010,3.11,-12.77,-23.45,ACCURACY_VERYGOOD
1475689740112,4.5,-0.47,-30.11,ACCURACY_VERYGOOD
1475689740211,3.83,-0.47,-30.11,ACCURACY_VERYGOOD
1475689740327,5.21,-9.53,-24.53,ACCURACY_VERYGOOD
1475689740408,5.21,-17.15,-21.29,ACCURACY_VERYGOOD
1475689740510,4.5,-16.02,-18.11,ACCURACY_VERYGOOD
1475689740609,3.83,-13.67,-23.03,ACCURACY_VERYGOOD
1475689740710,3.95,-9.96,-25.43,ACCURACY_VERYGOOD
1475689740809,3.29,-10.19,-24.77,ACCURACY_VERYGOOD
1475689740910,1.19,-8.22,-26.34,ACCURACY_VERYGOOD
1475689741009,1.25,-3.17,-28.26,ACCURACY_VERYGOOD
1475689741109,2.03,1.5,-31.67,ACCURACY_VERYGOOD
1475689741215,3.41,1.97,-28.73,ACCURACY_VERYGOOD
1475689741309,4.13,1.55,-29.51,ACCURACY_VERYGOOD
1475689741408,2.75,0.89,-29.76,ACCURACY_VERYGOOD
1475689741508,4.13,-0.77,-31.07,ACCURACY_VERYGOOD
1475689741608,4.85,0.89,-29.76,ACCURACY_VERYGOOD
1475689741758,4.92,1.13,-30.42,ACCURACY_VERYGOOD
1475689741806,5.69,5.51,-30.47,ACCURACY_VERYGOOD
1475689741920,9.23,6.23,-30.29,ACCURACY_VERYGOOD
1475689742007,12.77,2.33,-29.45,ACCURACY_VERYGOOD
1475689742128,11.39,-0.41,-27.53,ACCURACY_VERYGOOD
1475689742206,10.73,-4.55,-28.19,ACCURACY_VERYGOOD
1475689742325,12.11,-8.69,-26.69,ACCURACY_VERYGOOD
1475689742408,12.23,-10.38,-25.85,ACCURACY_VERYGOOD
1475689742503,12.3,-13.79,-22.02,ACCURACY_VERYGOOD
1475689742610,10.26,-15.35,-21.77,ACCURACY_VERYGOOD
1475689742703,10.26,-14.46,-22.19,ACCURACY_VERYGOOD
1475689742809,8.81,-13.79,-22.02,ACCURACY_VERYGOOD
1475689742903,8.81,-14.21,-22.85,ACCURACY_VERYGOOD
1475689743008,9.53,-13.13,-21.77,ACCURACY_VERYGOOD
1475689743140,10.92,-12.71,-23.1,ACCURACY_VERYGOOD
1475689743204,11.63,-10.97,-23.93,ACCURACY_VERYGOOD
1475689743303,9.59,-12.35,-26.51,ACCURACY_VERYGOOD
1475689743405,10.97,-9.05,-25.43,ACCURACY_VERYGOOD
1475689743511,10.38,-9.65,-25.61,ACCURACY_VERYGOOD
1475689751081,10.38,-9.65,-25.61,ACCURACY_VERYGOOD
1475689751188,9.65,-10.38,-25.85,ACCURACY_VERYGOOD
1475689751293,9,-10.55,-25.31,ACCURACY_VERYGOOD
1475689751394,9.11,-13.97,-23.57,ACCURACY_VERYGOOD
1475689751495,5.69,-17.45,-19.73,ACCURACY_VERYGOOD
1475689751591,0.17,-17.63,-16.92,ACCURACY_VERYGOOD
1475689751695,-1.13,-16.31,-16.5,ACCURACY_VERYGOOD
1475689751790,-4.61,-18.23,-12.89,ACCURACY_VERYGOOD
1475689751928,-2.57,-19.26,-11.81,ACCURACY_VERYGOOD
1475689751989,-3.95,-20.39,-10.73,ACCURACY_VERYGOOD
1475689752086,-4.61,-19.92,-9.89,ACCURACY_VERYGOOD
1475689752187,-2.57,-21.29,-12.42,ACCURACY_VERYGOOD
1475689752288,-3.24,-16.79,-19.5,ACCURACY_VERYGOOD
1475689752388,-7.44,-9.84,-25.07,ACCURACY_VERYGOOD
1475689752486,-6.05,-6.59,-24,ACCURACY_VERYGOOD
1475689752588,-7.44,-4.67,-25.55,ACCURACY_VERYGOOD
1475689752704,-7.44,-7.44,-23.57,ACCURACY_VERYGOOD
1475689752790,-5.33,-6.59,-24,ACCURACY_VERYGOOD
1475689752893,-3.95,-5.46,-25.07,ACCURACY_VERYGOOD
1475689752989,-1.86,-1.31,-26.57,ACCURACY_VERYGOOD
1475689753099,-2.57,-0.71,-28.5,ACCURACY_VERYGOOD
1475689753185,0.17,4.44,-26.76,ACCURACY_VERYGOOD
1475689753298,-0.47,7.25,-28.68,ACCURACY_VERYGOOD
1475689753383,-1.13,6.42,-28.31,ACCURACY_VERYGOOD
1475689753488,-1.13,2.46,-27.42,ACCURACY_VERYGOOD
1475689753584,-0.47,1.86,-25.55,ACCURACY_VERYGOOD
1475689753691,-3.24,2.93,-26.57,ACCURACY_VERYGOOD
1475689753783,-2.57,7.73,-27.84,ACCURACY_VERYGOOD
1475689753904,-0.47,13.38,-25.31,ACCURACY_VERYGOOD
1475689753984,1.55,13.79,-26.57,ACCURACY_VERYGOOD
