,Unnamed: 0,timestamp,ax,ay,az
0,0.0,5000.0,-8.133103370666504,-0.5003881454467773,3.784035682678223
1,1.0,5100.0,-8.133103370666504,-0.5003881454467773,3.784035682678223
2,2.0,5200.0,-8.133103370666504,-0.5003881454467773,3.784035682678223
3,3.0,5300.0,-7.541735172271728,-1.0696096420288086,5.2672438621521
4,4.0,5400.0,-7.541735172271728,-1.0696096420288086,5.2672438621521
5,5.0,5500.0,-8.51557731628418,-1.037886381149292,3.4805707931518555
6,6.0,5600.0,-8.529942512512207,-0.9756371974945068,4.148552894592285
7,7.0,5700.0,-8.529942512512207,-0.9756371974945068,4.148552894592285
8,8.0,5800.0,-8.558073997497559,-0.5650315880775452,4.194641590118408
9,9.0,5900.0,-8.558073997497559,-0.5650315880775452,4.194641590118408
10,5.0,5500.0,-8.51557731628418,-1.037886381149292,3.4805707931518555
11,6.0,5600.0,-8.529942512512207,-0.9756371974945068,4.148552894592285
12,7.0,5700.0,-8.529942512512207,-0.9756371974945068,4.148552894592285
13,8.0,5800.0,-8.558073997497559,-0.5650315880775452,4.194641590118408
14,9.0,5900.0,-8.558073997497559,-0.5650315880775452,4.194641590118408
15,10.0,6000.0,-8.26358699798584,-0.8720879554748535,4.015674591064453
16,11.0,6100.0,-8.26358699798584,-0.8720879554748535,4.015674591064453
17,12.0,6200.0,-8.765172004699707,-0.9870096445083618,3.6152446269989014
18,13.0,6300.0,-8.765172004699707,-0.9870096445083618,3.6152446269989014
19,14.0,6400.0,-8.262989044189451,-0.8649053573608398,3.9360675811767583
20,10.0,6000.0,-8.26358699798584,-0.8720879554748535,4.015674591064453
21,11.0,6100.0,-8.26358699798584,-0.8720879554748535,4.015674591064453
22,12.0,6200.0,-8.765172004699707,-0.9870096445083618,3.6152446269989014
23,13.0,6300.0,-8.765172004699707,-0.9870096445083618,3.6152446269989014
24,14.0,6400.0,-8.262989044189451,-0.8649053573608398,3.9360675811767583
25,15.0,6500.0,-8.559869766235353,-1.3838485479354858,4.158129692077637
26,16.0,6600.0,-8.559869766235353,-1.3838485479354858,4.158129692077637
27,17.0,6700.0,-8.62391471862793,-0.5015852451324463,4.173692226409912
28,18.0,6800.0,-8.62391471862793,-0.5015852451324463,4.173692226409912
29,19.0,6900.0,-8.443750381469728,-1.2922704219818115,4.225766181945802
30,15.0,6500.0,-8.559869766235353,-1.3838485479354858,4.158129692077637
31,16.0,6600.0,-8.559869766235353,-1.3838485479354858,4.158129692077637
32,17.0,6700.0,-8.62391471862793,-0.5015852451324463,4.173692226409912
33,18.0,6800.0,-8.62391471862793,-0.5015852451324463,4.173692226409912
34,19.0,6900.0,-8.443750381469728,-1.2922704219818115,4.225766181945802
35,20.0,7000.0,-8.443750381469728,-1.2922704219818115,4.225766181945802
36,21.0,7100.0,-8.623315811157228,-0.9864110946655272,4.302978992462158
37,22.0,7200.0,-8.623315811157228,-0.9864110946655272,4.302978992462158
38,23.0,7300.0,-8.592789649963379,-1.0480618476867676,4.244320869445802
39,24.0,7400.0,-8.544905662536621,-1.033696532249451,4.279036998748778
