,Unnamed: 0,timestamp,ax,ay,az
0,0.0,5000.0,-8.133103370666504,-0.5003881454467773,3.784035682678223
1,1.0,5100.0,-8.133103370666504,-0.5003881454467773,3.784035682678223
2,2.0,5200.0,-8.133103370666504,-0.5003881454467773,3.784035682678223
3,3.0,5300.0,-7.541735172271728,-1.0696096420288086,5.2672438621521
4,4.0,5400.0,-7.541735172271728,-1.0696096420288086,5.2672438621521
5,5.0,5500.0,-8.51557731628418,-1.037886381149292,3.4805707931518555
6,6.0,5600.0,-8.529942512512207,-0.9756371974945068,4.148552894592285
7,7.0,5700.0,-8.529942512512207,-0.9756371974945068,4.148552894592285
8,8.0,5800.0,-8.558073997497559,-0.5650315880775452,4.194641590118408
9,9.0,5900.0,-8.558073997497559,-0.5650315880775452,4.194641590118408
10,10.0,6000.0,-8.26358699798584,-0.8720879554748535,4.015674591064453
11,11.0,6100.0,-8.26358699798584,-0.8720879554748535,4.015674591064453
12,12.0,6200.0,-8.765172004699707,-0.9870096445083618,3.6152446269989014
13,13.0,6300.0,-8.765172004699707,-0.9870096445083618,3.6152446269989014
14,14.0,6400.0,-8.262989044189451,-0.8649053573608398,3.9360675811767583
15,15.0,6500.0,-8.559869766235353,-1.3838485479354858,4.158129692077637
16,16.0,6600.0,-8.559869766235353,-1.3838485479354858,4.158129692077637
17,17.0,6700.0,-8.62391471862793,-0.5015852451324463,4.173692226409912
18,18.0,6800.0,-8.62391471862793,-0.5015852451324463,4.173692226409912
19,19.0,6900.0,-8.443750381469728,-1.2922704219818115,4.225766181945802
20,20.0,7000.0,-8.443750381469728,-1.2922704219818115,4.225766181945802
21,21.0,7100.0,-8.623315811157228,-0.9864110946655272,4.302978992462158
22,22.0,7200.0,-8.623315811157228,-0.9864110946655272,4.302978992462158
23,23.0,7300.0,-8.592789649963379,-1.0480618476867676,4.244320869445802
24,24.0,7400.0,-8.544905662536621,-1.033696532249451,4.279036998748778
25,25.0,7500.0,-8.544905662536621,-1.033696532249451,4.279036998748778
26,26.0,7600.0,-8.563461303710938,-1.0313023328781128,4.212597846984863
27,27.0,7700.0,-8.563461303710938,-1.0313023328781128,4.212597846984863
28,28.0,7800.0,-8.58381175994873,-0.9732429981231692,4.284423828125
29,29.0,7900.0,-8.58381175994873,-0.9732429981231692,4.284423828125
30,30.0,8000.0,-8.571242332458496,-1.0785878896713257,4.251503467559815
31,31.0,8100.0,-8.571242332458496,-1.0785878896713257,4.251503467559815
32,32.0,8200.0,-8.593987464904785,-1.0576386451721191,4.260481834411621
33,33.0,8300.0,-8.559869766235353,-0.9487023949623108,4.285022258758545
34,34.0,8400.0,-8.559869766235353,-0.9487023949623108,4.285022258758545
35,35.0,8500.0,-8.599972724914549,-1.0642226934432983,4.215590476989746
36,36.0,8600.0,-8.599972724914549,-1.0642226934432983,4.215590476989746
37,37.0,8700.0,-8.54909610748291,-1.075595140457153,4.2742486000061035
38,38.0,8800.0,-8.54909610748291,-1.075595140457153,4.2742486000061035
39,39.0,8900.0,-8.575431823730469,-1.0247182846069336,4.258686065673828
