,timestamp,mx,my,mz,mAc
78,12800.0,-17.76,-1.13,26.09,ACCURACY_VERYGOOD
79,12900.0,-17.76,-3.29,26.09,ACCURACY_VERYGOOD
80,13000.0,-18.47,-1.74,25.85,ACCURACY_VERYGOOD
81,13100.0,-18.47,-1.31,26.69,ACCURACY_VERYGOOD
82,13200.0,-17.03,-2.46,25.68,ACCURACY_VERYGOOD
83,13300.0,-16.37,-2.22,24.95,ACCURACY_VERYGOOD
84,13400.0,-18.47,-0.23,27.77,ACCURACY_VERYGOOD
85,13500.0,-16.37,-3.29,26.09,ACCURACY_VERYGOOD
86,13600.0,-18.47,-1.55,25.19,ACCURACY_VERYGOOD
87,13700.0,-19.13,-1.55,25.19,ACCURACY_VERYGOOD
88,13800.0,-18.47,-1.31,24.6,ACCURACY_VERYGOOD
89,13900.0,-18.47,0.77,26.76,ACCURACY_VERYGOOD
90,14000.0,-17.03,-1.55,25.19,ACCURACY_VERYGOOD
91,14100.0,-18.47,-1.55,25.19,ACCURACY_VERYGOOD
92,14200.0,-16.37,-2.63,24.11,ACCURACY_VERYGOOD
93,14300.0,-17.03,-1.74,25.85,ACCURACY_VERYGOOD
94,14400.0,-17.76,-1.55,25.19,ACCURACY_VERYGOOD
95,14500.0,-17.03,0.53,23.03,ACCURACY_VERYGOOD
96,14600.0,-17.03,-0.95,23.34,ACCURACY_VERYGOOD
97,14700.0,-17.76,-1.13,26.09,ACCURACY_VERYGOOD
98,14800.0,-19.13,-0.89,25.37,ACCURACY_VERYGOOD
99,14900.0,-18.47,-2.22,24.95,ACCURACY_VERYGOOD
100,15000.0,-17.03,-2.46,23.51,ACCURACY_VERYGOOD
101,15100.0,-18.47,-2.63,24.11,ACCURACY_VERYGOOD
102,15200.0,-19.85,-0.89,25.37,ACCURACY_VERYGOOD
103,15300.0,-18.47,-1.74,25.85,ACCURACY_VERYGOOD
104,15400.0,-18.47,-0.53,24.11,ACCURACY_VERYGOOD
105,15500.0,-14.27,-0.05,22.85,ACCURACY_VERYGOOD
106,15600.0,-16.37,0.35,25.85,ACCURACY_VERYGOOD
107,15700.0,-15.71,2.93,24.6,ACCURACY_VERYGOOD
108,15800.0,-17.76,0.71,22.43,ACCURACY_VERYGOOD
109,15900.0,-16.37,0.71,24.6,ACCURACY_VERYGOOD
110,16000.0,-16.37,0.71,24.6,ACCURACY_VERYGOOD
111,16100.0,-15.0,-0.23,25.61,ACCURACY_VERYGOOD
112,16200.0,-15.71,0.35,25.85,ACCURACY_VERYGOOD
113,16300.0,-15.71,-1.13,23.93,ACCURACY_VERYGOOD
114,16400.0,-15.71,-1.55,25.19,ACCURACY_VERYGOOD
115,16500.0,-17.1,0.71,24.6,ACCURACY_VERYGOOD
116,16600.0,-15.71,-0.05,25.01,ACCURACY_VERYGOOD
117,16700.0,-17.1,-0.23,25.61,ACCURACY_VERYGOOD
118,16800.0,-17.76,-2.03,24.35,ACCURACY_VERYGOOD
119,16900.0,-17.1,0.11,24.35,ACCURACY_VERYGOOD
120,17000.0,-16.37,0.95,23.93,ACCURACY_VERYGOOD
121,17100.0,-16.37,-0.95,23.34,ACCURACY_VERYGOOD
122,17200.0,-16.37,-0.23,25.61,ACCURACY_VERYGOOD
123,17300.0,-17.76,-1.13,26.09,ACCURACY_VERYGOOD
124,17400.0,-17.1,-2.46,25.68,ACCURACY_VERYGOOD
125,17500.0,-17.1,-0.47,26.34,ACCURACY_VERYGOOD
126,17600.0,-17.1,-0.53,24.11,ACCURACY_VERYGOOD
127,17700.0,-16.37,-1.74,25.85,ACCURACY_VERYGOOD
128,17800.0,-17.76,-0.23,25.61,ACCURACY_VERYGOOD
129,17900.0,-17.76,0.53,25.19,ACCURACY_VERYGOOD
130,18000.0,-17.1,-1.13,23.93,ACCURACY_VERYGOOD
131,18100.0,-18.47,-1.55,25.19,ACCURACY_VERYGOOD
132,18200.0,-17.76,-1.55,25.19,ACCURACY_VERYGOOD
133,18300.0,-16.37,-1.74,25.85,ACCURACY_VERYGOOD
134,18400.0,-17.1,-1.31,24.6,ACCURACY_VERYGOOD
135,18500.0,-17.76,-0.71,24.77,ACCURACY_VERYGOOD
136,18600.0,-16.37,-2.46,25.68,ACCURACY_VERYGOOD
137,18700.0,-18.47,-0.89,25.37,ACCURACY_VERYGOOD
138,18800.0,-17.1,-1.74,25.85,ACCURACY_VERYGOOD
139,18900.0,-16.37,-0.71,24.77,ACCURACY_VERYGOOD
140,19000.0,-17.1,-0.47,26.34,ACCURACY_VERYGOOD
141,19100.0,-17.81,-0.71,24.77,ACCURACY_VERYGOOD
142,19200.0,-17.81,-0.47,26.34,ACCURACY_VERYGOOD
143,19300.0,-17.81,-0.05,25.01,ACCURACY_VERYGOOD
144,19400.0,-18.47,0.77,24.6,ACCURACY_VERYGOOD
145,19500.0,-17.81,0.35,25.92,ACCURACY_VERYGOOD
146,19600.0,-17.1,-1.74,25.85,ACCURACY_VERYGOOD
147,19700.0,-17.81,-1.31,24.6,ACCURACY_VERYGOOD
148,19800.0,-16.37,-0.47,26.34,ACCURACY_VERYGOOD
149,19900.0,-18.47,0.59,25.19,ACCURACY_VERYGOOD
150,20000.0,-17.81,-0.95,25.43,ACCURACY_VERYGOOD
151,20100.0,-17.81,-0.29,23.51,ACCURACY_VERYGOOD
152,20200.0,-17.81,-1.31,24.6,ACCURACY_VERYGOOD
153,20300.0,-17.1,-0.05,25.01,ACCURACY_VERYGOOD
154,20400.0,-17.81,0.29,23.76,ACCURACY_VERYGOOD
155,20500.0,-15.71,-1.13,23.93,ACCURACY_VERYGOOD
156,20600.0,-18.47,-1.97,26.51,ACCURACY_VERYGOOD
157,20700.0,-14.34,1.01,23.93,ACCURACY_VERYGOOD
158,20800.0,-15.71,-0.89,25.5,ACCURACY_VERYGOOD
159,20900.0,-16.44,0.53,23.1,ACCURACY_VERYGOOD
160,21000.0,-16.44,-1.97,24.35,ACCURACY_VERYGOOD
161,21100.0,-16.44,-1.31,24.6,ACCURACY_VERYGOOD
162,21200.0,-17.81,0.29,23.76,ACCURACY_VERYGOOD
163,21300.0,-17.1,0.29,23.76,ACCURACY_VERYGOOD
164,21400.0,-17.1,0.17,26.51,ACCURACY_VERYGOOD
165,21500.0,-17.81,-0.95,23.34,ACCURACY_VERYGOOD
166,21600.0,-17.1,-0.05,25.01,ACCURACY_VERYGOOD
167,21700.0,-17.81,-1.07,26.09,ACCURACY_VERYGOOD
168,21800.0,-18.47,0.59,25.19,ACCURACY_VERYGOOD
169,21900.0,-15.71,0.77,26.76,ACCURACY_VERYGOOD
170,22000.0,-16.44,-0.05,25.07,ACCURACY_VERYGOOD
171,22100.0,-15.71,0.35,25.92,ACCURACY_VERYGOOD
172,22200.0,-16.44,-1.37,24.6,ACCURACY_VERYGOOD
173,22300.0,-16.44,0.77,24.6,ACCURACY_VERYGOOD
174,22400.0,-15.71,0.11,24.35,ACCURACY_VERYGOOD
175,22500.0,-17.1,1.01,26.09,ACCURACY_VERYGOOD
176,22600.0,-16.44,0.11,24.35,ACCURACY_VERYGOOD
177,22700.0,-16.44,-0.23,25.68,ACCURACY_VERYGOOD
178,22800.0,-18.53,-0.47,24.18,ACCURACY_VERYGOOD
179,22900.0,-15.71,1.07,26.09,ACCURACY_VERYGOOD
180,23000.0,-15.71,0.59,25.26,ACCURACY_VERYGOOD
181,23100.0,-17.15,0.29,23.76,ACCURACY_VERYGOOD
182,23200.0,-17.15,0.35,25.92,ACCURACY_VERYGOOD
183,23300.0,-17.81,0.35,25.07,ACCURACY_VERYGOOD
184,23400.0,-17.15,0.35,23.76,ACCURACY_VERYGOOD
185,23500.0,-16.44,3.0,24.6,ACCURACY_VERYGOOD
186,23600.0,-16.44,0.17,26.51,ACCURACY_VERYGOOD
187,23700.0,-15.05,0.17,27.23,ACCURACY_VERYGOOD
188,23800.0,-17.15,-0.17,25.68,ACCURACY_VERYGOOD
189,23900.0,-14.34,3.59,24.84,ACCURACY_VERYGOOD
190,24000.0,-16.44,2.09,22.92,ACCURACY_VERYGOOD
191,24100.0,-17.15,3.41,23.34,ACCURACY_VERYGOOD
192,24200.0,-15.05,6.23,21.42,ACCURACY_VERYGOOD
193,24300.0,-15.77,5.75,20.57,ACCURACY_VERYGOOD
194,24400.0,-15.05,7.55,21.84,ACCURACY_VERYGOOD
195,24500.0,-14.39,6.23,21.42,ACCURACY_VERYGOOD
196,24600.0,-17.15,7.55,21.84,ACCURACY_VERYGOOD
197,24700.0,-16.44,6.89,23.81,ACCURACY_VERYGOOD
198,24800.0,-17.15,1.01,24.05,ACCURACY_VERYGOOD
199,24900.0,-18.6,1.91,25.73,ACCURACY_VERYGOOD
200,25000.0,-16.5,2.57,23.76,ACCURACY_VERYGOOD
201,25100.0,-17.15,1.67,24.23,ACCURACY_VERYGOOD
202,25200.0,-17.15,0.35,23.81,ACCURACY_VERYGOOD
203,25300.0,-18.6,-0.41,24.23,ACCURACY_VERYGOOD
204,25400.0,-17.87,-0.83,25.5,ACCURACY_VERYGOOD
205,25500.0,-17.87,-2.33,27.84,ACCURACY_VERYGOOD
206,25600.0,-19.26,-2.15,25.07,ACCURACY_VERYGOOD
207,25700.0,-19.26,-3.72,25.26,ACCURACY_VERYGOOD
208,25800.0,-17.87,-3.65,27.42,ACCURACY_VERYGOOD
209,25900.0,-17.87,-3.72,25.26,ACCURACY_VERYGOOD
210,26000.0,-17.87,-2.63,24.23,ACCURACY_VERYGOOD
211,26100.0,-17.87,-2.81,24.84,ACCURACY_VERYGOOD
212,26200.0,-18.6,-3.24,26.15,ACCURACY_VERYGOOD
213,26300.0,-19.97,-4.61,23.57,ACCURACY_VERYGOOD
214,26400.0,-17.87,-2.57,26.39,ACCURACY_VERYGOOD
215,26500.0,-18.6,-2.15,25.07,ACCURACY_VERYGOOD
216,26600.0,-18.6,-3.48,26.76,ACCURACY_VERYGOOD
217,26700.0,-18.6,-1.74,25.92,ACCURACY_VERYGOOD
218,26800.0,-17.87,-3.05,25.55,ACCURACY_VERYGOOD
219,26900.0,-17.15,-2.33,25.73,ACCURACY_VERYGOOD
220,27000.0,-17.87,-0.41,26.39,ACCURACY_VERYGOOD
221,27100.0,-17.15,-0.41,25.07,ACCURACY_VERYGOOD
222,27200.0,-17.87,-0.41,24.23,ACCURACY_VERYGOOD
223,27300.0,-17.15,1.43,24.89,ACCURACY_VERYGOOD
224,27400.0,-19.26,-0.41,24.23,ACCURACY_VERYGOOD
225,27500.0,-17.87,-1.5,23.15,ACCURACY_VERYGOOD
226,27600.0,-17.15,-1.5,23.15,ACCURACY_VERYGOOD
227,27700.0,-17.87,0.35,23.81,ACCURACY_VERYGOOD
228,27800.0,-19.26,-0.83,25.5,ACCURACY_VERYGOOD
229,27900.0,-17.87,0.17,24.42,ACCURACY_VERYGOOD
230,28000.0,-18.6,1.01,24.05,ACCURACY_VERYGOOD
231,28100.0,-17.15,-0.65,22.68,ACCURACY_VERYGOOD
232,28200.0,-17.87,-1.91,24.42,ACCURACY_VERYGOOD
233,28300.0,-17.15,-1.74,23.81,ACCURACY_VERYGOOD
234,28400.0,-17.87,-0.41,24.23,ACCURACY_VERYGOOD
235,28500.0,-19.26,-0.41,24.23,ACCURACY_VERYGOOD
236,28600.0,-19.97,-2.63,24.23,ACCURACY_VERYGOOD
237,28700.0,-19.26,-1.5,25.26,ACCURACY_VERYGOOD
238,28800.0,-18.6,-2.63,24.23,ACCURACY_VERYGOOD
239,28900.0,-19.97,-3.05,25.55,ACCURACY_VERYGOOD
240,29000.0,-18.6,-1.43,27.42,ACCURACY_VERYGOOD
241,29100.0,-17.87,0.17,24.42,ACCURACY_VERYGOOD
242,29200.0,-18.6,-1.01,26.15,ACCURACY_VERYGOOD
243,29300.0,-17.87,-1.91,24.42,ACCURACY_VERYGOOD
244,29400.0,-17.15,-0.83,25.5,ACCURACY_VERYGOOD
245,29500.0,-18.6,-0.83,25.5,ACCURACY_VERYGOOD
246,29600.0,-17.15,0.83,24.65,ACCURACY_VERYGOOD
247,29700.0,-17.15,-0.59,24.89,ACCURACY_VERYGOOD
248,29800.0,-17.87,-1.91,24.42,ACCURACY_VERYGOOD
249,29900.0,-18.6,-0.59,24.89,ACCURACY_VERYGOOD
250,30000.0,-17.87,-1.31,24.65,ACCURACY_VERYGOOD
251,30100.0,-17.87,-2.81,24.84,ACCURACY_VERYGOOD
252,30200.0,-19.26,-0.83,25.5,ACCURACY_VERYGOOD
253,30300.0,-18.6,-2.33,25.73,ACCURACY_VERYGOOD
254,30400.0,-19.26,-3.41,24.65,ACCURACY_VERYGOOD
255,30500.0,-19.26,-3.05,25.55,ACCURACY_VERYGOOD
256,30600.0,-18.6,-3.48,26.76,ACCURACY_VERYGOOD
257,30700.0,-18.6,-1.5,25.26,ACCURACY_VERYGOOD
258,30800.0,-18.6,-2.15,25.07,ACCURACY_VERYGOOD
259,30900.0,-18.6,0.35,23.81,ACCURACY_VERYGOOD
260,31000.0,-19.26,-1.74,25.97,ACCURACY_VERYGOOD
261,31100.0,-17.21,-1.5,25.26,ACCURACY_VERYGOOD
262,31200.0,-17.21,-0.41,24.23,ACCURACY_VERYGOOD
263,31300.0,-19.26,-1.5,25.26,ACCURACY_VERYGOOD
264,31400.0,-19.26,-2.15,25.07,ACCURACY_VERYGOOD
265,31500.0,-18.6,-0.59,24.89,ACCURACY_VERYGOOD
266,31600.0,-17.87,-0.59,24.89,ACCURACY_VERYGOOD
267,31700.0,-17.21,-1.74,25.97,ACCURACY_VERYGOOD
268,31800.0,-18.6,-0.41,24.23,ACCURACY_VERYGOOD
269,31900.0,-16.5,-0.83,25.5,ACCURACY_VERYGOOD
270,32000.0,-17.21,-1.07,24.0,ACCURACY_VERYGOOD
271,32100.0,-18.6,1.25,23.34,ACCURACY_VERYGOOD
272,32200.0,-16.5,0.83,24.65,ACCURACY_VERYGOOD
273,32300.0,-17.21,3.0,22.5,ACCURACY_VERYGOOD
274,32400.0,-13.67,2.75,23.15,ACCURACY_VERYGOOD
275,32500.0,-14.39,3.0,22.5,ACCURACY_VERYGOOD
276,32600.0,-15.77,3.65,22.73,ACCURACY_VERYGOOD
277,32700.0,-15.77,3.65,22.73,ACCURACY_VERYGOOD
278,32800.0,-15.11,3.89,22.13,ACCURACY_VERYGOOD
279,32900.0,-14.39,5.15,22.55,ACCURACY_VERYGOOD
280,33000.0,-15.11,4.31,22.97,ACCURACY_VERYGOOD
281,33100.0,-15.11,6.05,22.07,ACCURACY_VERYGOOD
282,33200.0,-14.39,4.31,22.97,ACCURACY_VERYGOOD
283,33300.0,-15.11,3.0,22.5,ACCURACY_VERYGOOD
284,33400.0,-15.77,2.33,24.47,ACCURACY_VERYGOOD
285,33500.0,-14.39,1.01,24.05,ACCURACY_VERYGOOD
286,33600.0,-15.11,0.83,24.65,ACCURACY_VERYGOOD
287,33700.0,-15.77,0.83,25.07,ACCURACY_VERYGOOD
288,33800.0,-17.87,0.17,24.42,ACCURACY_VERYGOOD
289,33900.0,-17.21,0.17,25.07,ACCURACY_VERYGOOD
290,34000.0,-17.21,0.17,26.57,ACCURACY_VERYGOOD
291,34100.0,-15.77,-2.33,25.73,ACCURACY_VERYGOOD
292,34200.0,-18.6,-0.83,25.5,ACCURACY_VERYGOOD
293,34300.0,-18.6,-1.91,26.57,ACCURACY_VERYGOOD
294,34400.0,-17.87,-1.01,26.15,ACCURACY_VERYGOOD
295,34500.0,-16.5,-2.75,27.0,ACCURACY_VERYGOOD
296,34600.0,-17.21,-2.57,26.39,ACCURACY_VERYGOOD
297,34700.0,-17.87,-0.83,25.5,ACCURACY_VERYGOOD
298,34800.0,-18.6,-2.33,27.84,ACCURACY_VERYGOOD
299,34900.0,-18.6,-1.91,26.57,ACCURACY_VERYGOOD
300,35000.0,-17.87,-1.91,24.42,ACCURACY_VERYGOOD
301,35100.0,-16.5,-1.74,25.97,ACCURACY_VERYGOOD
302,35200.0,-17.21,-0.83,25.5,ACCURACY_VERYGOOD
303,35300.0,-15.77,-1.5,25.26,ACCURACY_VERYGOOD
304,35400.0,-17.21,1.13,26.15,ACCURACY_VERYGOOD
305,35500.0,-15.11,0.17,24.42,ACCURACY_VERYGOOD
306,35600.0,-15.11,-0.17,25.68,ACCURACY_VERYGOOD
307,35700.0,-17.21,1.91,25.73,ACCURACY_VERYGOOD
308,35800.0,-17.87,-1.5,25.26,ACCURACY_VERYGOOD
309,35900.0,-17.21,-0.83,25.5,ACCURACY_VERYGOOD
310,36000.0,-17.87,-0.83,25.07,ACCURACY_VERYGOOD
311,36100.0,-15.77,-2.33,25.73,ACCURACY_VERYGOOD
312,36200.0,-17.21,-1.43,27.42,ACCURACY_VERYGOOD
313,36300.0,-17.87,-1.43,25.07,ACCURACY_VERYGOOD
314,36400.0,-18.6,-1.74,25.97,ACCURACY_VERYGOOD
315,36500.0,-17.21,-1.01,26.15,ACCURACY_VERYGOOD
316,36600.0,-17.21,-0.41,26.39,ACCURACY_VERYGOOD
317,36700.0,-17.21,-0.41,27.23,ACCURACY_VERYGOOD
318,36800.0,-17.87,-1.07,24.0,ACCURACY_VERYGOOD
319,36900.0,-17.21,-1.25,26.81,ACCURACY_VERYGOOD
320,37000.0,-19.31,-0.59,27.0,ACCURACY_VERYGOOD
321,37100.0,-17.87,-0.59,25.07,ACCURACY_VERYGOOD
322,37200.0,-17.21,-1.5,25.26,ACCURACY_VERYGOOD
323,37300.0,-15.77,-0.41,26.39,ACCURACY_VERYGOOD
324,37400.0,-17.87,-0.59,24.89,ACCURACY_VERYGOOD
325,37500.0,-15.11,-0.83,25.5,ACCURACY_VERYGOOD
326,37600.0,-17.87,-0.83,25.5,ACCURACY_VERYGOOD
327,37700.0,-17.87,-2.15,25.07,ACCURACY_VERYGOOD
328,37800.0,-17.21,-1.91,26.57,ACCURACY_VERYGOOD
329,37900.0,-19.31,-0.83,27.65,ACCURACY_VERYGOOD
330,38000.0,-19.31,-0.83,27.65,ACCURACY_VERYGOOD
331,38100.0,-17.87,-1.01,26.15,ACCURACY_VERYGOOD
332,38200.0,-18.6,-1.31,24.65,ACCURACY_VERYGOOD
333,38300.0,-17.21,-1.25,26.81,ACCURACY_VERYGOOD
334,38400.0,-17.87,-1.91,26.57,ACCURACY_VERYGOOD
335,38500.0,-17.87,-1.91,26.57,ACCURACY_VERYGOOD
336,38600.0,-15.77,0.17,26.57,ACCURACY_VERYGOOD
337,38700.0,-17.21,-0.83,25.5,ACCURACY_VERYGOOD
338,38800.0,-17.21,-0.83,25.5,ACCURACY_VERYGOOD
339,38900.0,-17.21,-2.15,25.07,ACCURACY_VERYGOOD
340,39000.0,-17.87,0.17,26.57,ACCURACY_VERYGOOD
341,39100.0,-17.87,-0.83,25.5,ACCURACY_VERYGOOD
342,39200.0,-17.21,-1.5,25.26,ACCURACY_VERYGOOD
343,39300.0,-17.21,-1.5,25.26,ACCURACY_VERYGOOD
344,39400.0,-17.87,-3.05,25.55,ACCURACY_VERYGOOD
345,39500.0,-17.87,-3.05,25.55,ACCURACY_VERYGOOD
346,39600.0,-17.21,-2.57,26.39,ACCURACY_VERYGOOD
347,39700.0,-19.31,-2.81,24.84,ACCURACY_VERYGOOD
348,39800.0,-17.87,-3.48,26.76,ACCURACY_VERYGOOD
349,39900.0,-17.87,-1.01,26.15,ACCURACY_VERYGOOD
350,40000.0,-17.87,-1.01,26.15,ACCURACY_VERYGOOD
351,40100.0,-17.21,-1.01,26.15,ACCURACY_VERYGOOD
352,40200.0,-17.87,-2.33,25.73,ACCURACY_VERYGOOD
353,40300.0,-18.6,-3.48,26.76,ACCURACY_VERYGOOD
354,40400.0,-18.6,-3.48,26.76,ACCURACY_VERYGOOD
355,40500.0,-18.6,-3.48,26.76,ACCURACY_VERYGOOD
356,40600.0,-17.21,-3.24,26.15,ACCURACY_VERYGOOD
357,40700.0,-17.87,-1.25,26.81,ACCURACY_VERYGOOD
358,40800.0,-16.5,-2.15,25.07,ACCURACY_VERYGOOD
359,40900.0,-17.21,-2.15,25.07,ACCURACY_VERYGOOD
360,41000.0,-17.87,-2.33,25.73,ACCURACY_VERYGOOD
361,41100.0,-17.87,-1.74,25.97,ACCURACY_VERYGOOD
362,41200.0,-15.77,-1.91,24.42,ACCURACY_VERYGOOD
363,41300.0,-16.5,-1.01,26.15,ACCURACY_VERYGOOD
364,41400.0,-16.5,-1.01,26.15,ACCURACY_VERYGOOD
365,41500.0,-18.6,-2.15,27.23,ACCURACY_VERYGOOD
366,41600.0,-17.87,-1.25,26.81,ACCURACY_VERYGOOD
367,41700.0,-17.87,-2.75,27.0,ACCURACY_VERYGOOD
368,41800.0,-17.87,-1.74,25.97,ACCURACY_VERYGOOD
369,41900.0,-17.87,-1.74,25.97,ACCURACY_VERYGOOD
370,42000.0,-19.31,-2.75,27.0,ACCURACY_VERYGOOD
371,42100.0,-18.6,-3.17,28.31,ACCURACY_VERYGOOD
372,42200.0,-17.87,-3.24,26.15,ACCURACY_VERYGOOD
373,42300.0,-17.87,-3.48,26.76,ACCURACY_VERYGOOD
374,42400.0,-18.6,-2.75,27.0,ACCURACY_VERYGOOD
375,42500.0,-17.87,-3.89,25.97,ACCURACY_VERYGOOD
376,42600.0,-17.21,-3.05,25.55,ACCURACY_VERYGOOD
377,42700.0,-17.21,-2.57,26.39,ACCURACY_VERYGOOD
378,42800.0,-17.21,-2.57,26.39,ACCURACY_VERYGOOD
379,42900.0,-17.21,-3.24,26.15,ACCURACY_VERYGOOD
380,43000.0,-17.87,-0.59,24.89,ACCURACY_VERYGOOD
381,43100.0,-18.6,-2.75,27.0,ACCURACY_VERYGOOD
382,43200.0,-19.97,-4.07,26.57,ACCURACY_VERYGOOD
383,43300.0,-15.77,-0.41,26.39,ACCURACY_VERYGOOD
384,43400.0,-19.97,-2.57,26.39,ACCURACY_VERYGOOD
385,43500.0,-17.87,-4.5,27.89,ACCURACY_VERYGOOD
386,43600.0,-17.21,-3.24,26.15,ACCURACY_VERYGOOD
387,43700.0,-18.6,-2.15,27.23,ACCURACY_VERYGOOD
388,43800.0,-18.6,-2.75,27.0,ACCURACY_VERYGOOD
389,43900.0,-18.6,-3.05,25.55,ACCURACY_VERYGOOD
