,timestamp,pressure
0,5000.0,1002.76
1,5100.0,1002.76
2,5200.0,1002.76
3,5300.0,1002.76
4,5400.0,1002.76
5,5500.0,1002.78
6,5600.0,1002.79
7,5700.0,1002.79
8,5800.0,1002.8
9,5900.0,1002.8
10,6000.0,1002.8
11,6100.0,1002.8
12,6200.0,1002.81
13,6300.0,1002.81
14,6400.0,1002.79
15,6500.0,1002.79
16,6600.0,1002.77
17,6700.0,1002.77
18,6800.0,1002.77
19,6900.0,1002.77
20,7000.0,1002.77
21,7100.0,1002.77
22,7200.0,1002.78
23,7300.0,1002.78
24,7400.0,1002.78
25,7500.0,1002.79
26,7600.0,1002.8
27,7700.0,1002.8
28,7800.0,1002.82
29,7900.0,1002.82
30,8000.0,1002.82
31,8100.0,1002.82
32,8200.0,1002.82
33,8300.0,1002.82
34,8400.0,1002.82
35,8500.0,1002.82
36,8600.0,1002.82
37,8700.0,1002.82
38,8800.0,1002.83
39,8900.0,1002.83
40,9000.0,1002.82
41,9100.0,1002.82
42,9200.0,1002.83
43,9300.0,1002.83
44,9400.0,1002.84
45,9500.0,1002.84
46,9600.0,1002.86
47,9700.0,1002.86
48,9800.0,1002.86
49,9900.0,1002.86
50,10000.0,1002.86
51,10100.0,1002.86
52,10200.0,1002.85
53,10300.0,1002.85
54,10400.0,1002.86
55,10500.0,1002.86
56,10600.0,1002.88
57,10700.0,1002.88
58,10800.0,1002.88
59,10900.0,1002.88
60,11000.0,1002.88
61,11100.0,1002.88
62,11200.0,1002.87
63,11300.0,1002.87
64,11400.0,1002.87
65,11500.0,1002.87
66,11600.0,1002.85
67,11700.0,1002.85
68,11800.0,1002.83
69,11900.0,1002.83
70,12000.0,1002.84
71,12100.0,1002.84
72,12200.0,1002.84
73,12300.0,1002.84
74,12400.0,1002.86
75,12500.0,1002.86
76,12600.0,1002.89
77,12700.0,1002.89
78,12800.0,1002.91
79,12900.0,1002.91
80,13000.0,1002.92
81,13100.0,1002.92
82,13200.0,1002.92
83,13300.0,1002.92
84,13400.0,1002.91
85,13500.0,1002.91
86,13600.0,1002.91
87,13700.0,1002.91
88,13800.0,1002.9
89,13900.0,1002.9
90,14000.0,1002.89
91,14100.0,1002.89
92,14200.0,1002.89
93,14300.0,1002.89
94,14400.0,1002.88
