,Unnamed: 0,timestamp,mx,my,mz
0,0.0,5000.0,-19.51099967956543,-8.859999656677246,-43.59099960327149
1,1.0,5100.0,-19.51099967956543,-8.859999656677246,-43.59099960327149
2,2.0,5200.0,-19.145000457763672,-8.859999656677246,-43.9109992980957
3,3.0,5300.0,-18.415000915527344,-8.859999656677246,-44.21799850463867
4,4.0,5400.0,-18.017000198364254,-8.859999656677246,-44.21799850463867
5,5.0,5500.0,-17.709999084472656,-8.859999656677246,-44.52899932861328
6,6.0,5600.0,-17.389999389648438,-8.859999656677246,-44.52899932861328
7,7.0,5700.0,-17.389999389648438,-8.859999656677246,-44.52899932861328
8,8.0,5800.0,-17.756000518798828,-8.859999656677246,-44.52899932861328
9,9.0,5900.0,-17.756000518798828,-8.859999656677246,-44.52899932861328
10,5.0,5500.0,-17.709999084472656,-8.859999656677246,-44.52899932861328
11,6.0,5600.0,-17.389999389648438,-8.859999656677246,-44.52899932861328
12,7.0,5700.0,-17.389999389648438,-8.859999656677246,-44.52899932861328
13,8.0,5800.0,-17.756000518798828,-8.859999656677246,-44.52899932861328
14,9.0,5900.0,-17.756000518798828,-8.859999656677246,-44.52899932861328
15,10.0,6000.0,-17.756000518798828,-8.859999656677246,-44.52899932861328
16,11.0,6100.0,-17.756000518798828,-8.859999656677246,-44.52899932861328
17,12.0,6200.0,-17.756000518798828,-8.859999656677246,-44.52899932861328
18,13.0,6300.0,-17.756000518798828,-8.859999656677246,-44.52899932861328
19,14.0,6400.0,-17.756000518798828,-8.859999656677246,-44.52899932861328
20,10.0,6000.0,-17.756000518798828,-8.859999656677246,-44.52899932861328
21,11.0,6100.0,-17.756000518798828,-8.859999656677246,-44.52899932861328
22,12.0,6200.0,-17.756000518798828,-8.859999656677246,-44.52899932861328
23,13.0,6300.0,-17.756000518798828,-8.859999656677246,-44.52899932861328
24,14.0,6400.0,-17.756000518798828,-8.859999656677246,-44.52899932861328
25,15.0,6500.0,-17.756000518798828,-8.859999656677246,-44.52899932861328
26,16.0,6600.0,-17.756000518798828,-8.859999656677246,-44.52899932861328
27,17.0,6700.0,-17.756000518798828,-8.859999656677246,-44.52899932861328
28,18.0,6800.0,-17.756000518798828,-8.859999656677246,-44.52899932861328
29,19.0,6900.0,-17.756000518798828,-8.859999656677246,-44.52899932861328
30,15.0,6500.0,-17.756000518798828,-8.859999656677246,-44.52899932861328
31,16.0,6600.0,-17.756000518798828,-8.859999656677246,-44.52899932861328
32,17.0,6700.0,-17.756000518798828,-8.859999656677246,-44.52899932861328
33,18.0,6800.0,-17.756000518798828,-8.859999656677246,-44.52899932861328
34,19.0,6900.0,-17.756000518798828,-8.859999656677246,-44.52899932861328
35,20.0,7000.0,-17.756000518798828,-8.859999656677246,-44.52899932861328
36,21.0,7100.0,-18.089000701904297,-8.859999656677246,-44.52899932861328
37,22.0,7200.0,-18.867000579833984,-8.859999656677246,-44.229000091552734
38,23.0,7300.0,-19.57200050354004,-8.859999656677246,-43.88100051879883
39,24.0,7400.0,-20.549999237060547,-8.859999656677246,-43.560001373291016
40,20.0,7000.0,-17.756000518798828,-8.859999656677246,-44.52899932861328
41,21.0,7100.0,-18.089000701904297,-8.859999656677246,-44.52899932861328
42,22.0,7200.0,-18.867000579833984,-8.859999656677246,-44.229000091552734
43,23.0,7300.0,-19.57200050354004,-8.859999656677246,-43.88100051879883
44,24.0,7400.0,-20.549999237060547,-8.859999656677246,-43.560001373291016
45,25.0,7500.0,-20.92099952697754,-8.859999656677246,-43.2509994506836
46,26.0,7600.0,-21.229000091552734,-8.859999656677246,-43.2509994506836
47,27.0,7700.0,-21.229000091552734,-8.859999656677246,-43.2509994506836
48,28.0,7800.0,-21.229000091552734,-8.859999656677246,-43.2509994506836
49,29.0,7900.0,-21.229000091552734,-9.180999755859377,-43.2509994506836
50,25.0,7500.0,-20.92099952697754,-8.859999656677246,-43.2509994506836
51,26.0,7600.0,-21.229000091552734,-8.859999656677246,-43.2509994506836
52,27.0,7700.0,-21.229000091552734,-8.859999656677246,-43.2509994506836
53,28.0,7800.0,-21.229000091552734,-8.859999656677246,-43.2509994506836
54,29.0,7900.0,-21.229000091552734,-9.180999755859377,-43.2509994506836
55,30.0,8000.0,-21.229000091552734,-9.180999755859377,-43.2509994506836
56,31.0,8100.0,-21.229000091552734,-9.5,-42.9379997253418
57,32.0,8200.0,-21.229000091552734,-9.5,-42.9379997253418
58,33.0,8300.0,-21.229000091552734,-9.1899995803833,-42.9379997253418
59,34.0,8400.0,-21.229000091552734,-9.1899995803833,-42.9379997253418
60,30.0,8000.0,-21.229000091552734,-9.180999755859377,-43.2509994506836
61,31.0,8100.0,-21.229000091552734,-9.5,-42.9379997253418
62,32.0,8200.0,-21.229000091552734,-9.5,-42.9379997253418
63,33.0,8300.0,-21.229000091552734,-9.1899995803833,-42.9379997253418
64,34.0,8400.0,-21.229000091552734,-9.1899995803833,-42.9379997253418
65,35.0,8500.0,-20.902999877929688,-9.1899995803833,-42.9379997253418
66,36.0,8600.0,-20.902999877929688,-9.1899995803833,-42.9379997253418
67,37.0,8700.0,-20.902999877929688,-9.1899995803833,-42.9379997253418
68,38.0,8800.0,-20.902999877929688,-9.1899995803833,-42.9379997253418
69,39.0,8900.0,-20.902999877929688,-9.1899995803833,-42.9379997253418
70,35.0,8500.0,-20.902999877929688,-9.1899995803833,-42.9379997253418
71,36.0,8600.0,-20.902999877929688,-9.1899995803833,-42.9379997253418
72,37.0,8700.0,-20.902999877929688,-9.1899995803833,-42.9379997253418
73,38.0,8800.0,-20.902999877929688,-9.1899995803833,-42.9379997253418
74,39.0,8900.0,-20.902999877929688,-9.1899995803833,-42.9379997253418
75,40.0,9000.0,-20.902999877929688,-9.5,-42.9379997253418
76,41.0,9100.0,-20.902999877929688,-9.5,-42.637001037597656
77,42.0,9200.0,-21.20499992370605,-9.5,-42.637001037597656
78,43.0,9300.0,-21.506999969482425,-9.5,-42.31499862670898
79,44.0,9400.0,-21.506999969482425,-9.5,-42.31499862670898
80,40.0,9000.0,-20.902999877929688,-9.5,-42.9379997253418
81,41.0,9100.0,-20.902999877929688,-9.5,-42.637001037597656
82,42.0,9200.0,-21.20499992370605,-9.5,-42.637001037597656
83,43.0,9300.0,-21.506999969482425,-9.5,-42.31499862670898
84,44.0,9400.0,-21.506999969482425,-9.5,-42.31499862670898
85,45.0,9500.0,-21.506999969482425,-9.5,-42.31499862670898
86,46.0,9600.0,-21.506999969482425,-9.5,-42.31499862670898
87,47.0,9700.0,-21.506999969482425,-9.5,-42.31499862670898
88,48.0,9800.0,-21.506999969482425,-9.5,-42.31499862670898
89,49.0,9900.0,-21.506999969482425,-9.5,-42.31499862670898
90,45.0,9500.0,-21.506999969482425,-9.5,-42.31499862670898
91,46.0,9600.0,-21.506999969482425,-9.5,-42.31499862670898
92,47.0,9700.0,-21.506999969482425,-9.5,-42.31499862670898
93,48.0,9800.0,-21.506999969482425,-9.5,-42.31499862670898
94,49.0,9900.0,-21.506999969482425,-9.5,-42.31499862670898
95,50.0,10000.0,-21.506999969482425,-9.5,-42.31499862670898
96,51.0,10100.0,-21.506999969482425,-9.5,-42.31499862670898
97,52.0,10200.0,-21.191999435424805,-9.5,-42.31499862670898
98,53.0,10300.0,-20.881000518798828,-9.5,-42.64500045776367
99,54.0,10400.0,-20.535999298095703,-9.5,-42.64500045776367
100,50.0,10000.0,-21.506999969482425,-9.5,-42.31499862670898
101,51.0,10100.0,-21.506999969482425,-9.5,-42.31499862670898
102,52.0,10200.0,-21.191999435424805,-9.5,-42.31499862670898
103,53.0,10300.0,-20.881000518798828,-9.5,-42.64500045776367
104,54.0,10400.0,-20.535999298095703,-9.5,-42.64500045776367
105,55.0,10500.0,-20.535999298095703,-9.5,-42.64500045776367
106,56.0,10600.0,-20.23600006103516,-9.5,-42.96099853515625
107,57.0,10700.0,-20.23600006103516,-9.5,-43.28400039672852
108,58.0,10800.0,-20.23600006103516,-9.5,-43.28400039672852
109,59.0,10900.0,-20.23600006103516,-9.5,-43.28400039672852
110,55.0,10500.0,-20.535999298095703,-9.5,-42.64500045776367
111,56.0,10600.0,-20.23600006103516,-9.5,-42.96099853515625
112,57.0,10700.0,-20.23600006103516,-9.5,-43.28400039672852
113,58.0,10800.0,-20.23600006103516,-9.5,-43.28400039672852
114,59.0,10900.0,-20.23600006103516,-9.5,-43.28400039672852
115,60.0,11000.0,-20.23600006103516,-9.5,-43.28400039672852
116,61.0,11100.0,-20.23600006103516,-9.5,-43.28400039672852
117,62.0,11200.0,-20.23600006103516,-9.5,-43.28400039672852
118,63.0,11300.0,-20.23600006103516,-9.5,-43.28400039672852
119,64.0,11400.0,-20.23600006103516,-9.5,-43.28400039672852
120,60.0,11000.0,-20.23600006103516,-9.5,-43.28400039672852
121,61.0,11100.0,-20.23600006103516,-9.5,-43.28400039672852
122,62.0,11200.0,-20.23600006103516,-9.5,-43.28400039672852
123,63.0,11300.0,-20.23600006103516,-9.5,-43.28400039672852
124,64.0,11400.0,-20.23600006103516,-9.5,-43.28400039672852
125,65.0,11500.0,-20.23600006103516,-9.5,-43.28400039672852
126,66.0,11600.0,-20.545000076293945,-9.5,-43.28400039672852
127,67.0,11700.0,-20.545000076293945,-9.5,-42.97700119018555
128,68.0,11800.0,-20.545000076293945,-9.5,-42.97700119018555
129,69.0,11900.0,-20.545000076293945,-9.5,-42.97700119018555
130,65.0,11500.0,-20.23600006103516,-9.5,-43.28400039672852
131,66.0,11600.0,-20.545000076293945,-9.5,-43.28400039672852
132,67.0,11700.0,-20.545000076293945,-9.5,-42.97700119018555
133,68.0,11800.0,-20.545000076293945,-9.5,-42.97700119018555
134,69.0,11900.0,-20.545000076293945,-9.5,-42.97700119018555
135,70.0,12000.0,-20.545000076293945,-9.5,-42.97700119018555
136,71.0,12100.0,-20.545000076293945,-9.5,-42.97700119018555
137,72.0,12200.0,-20.545000076293945,-9.5,-42.97700119018555
138,73.0,12300.0,-20.242000579833984,-9.5,-42.97700119018555
139,74.0,12400.0,-20.242000579833984,-9.5,-42.97700119018555
140,70.0,12000.0,-20.545000076293945,-9.5,-42.97700119018555
141,71.0,12100.0,-20.545000076293945,-9.5,-42.97700119018555
142,72.0,12200.0,-20.545000076293945,-9.5,-42.97700119018555
143,73.0,12300.0,-20.242000579833984,-9.5,-42.97700119018555
144,74.0,12400.0,-20.242000579833984,-9.5,-42.97700119018555
145,75.0,12500.0,-20.242000579833984,-9.5,-42.97700119018555
146,76.0,12600.0,-20.242000579833984,-9.5,-42.97700119018555
147,77.0,12700.0,-20.242000579833984,-9.5,-43.34199905395508
148,78.0,12800.0,-20.242000579833984,-9.199000358581543,-43.34199905395508
149,79.0,12900.0,-19.93400001525879,-9.199000358581543,-43.34199905395508
150,75.0,12500.0,-20.242000579833984,-9.5,-42.97700119018555
151,76.0,12600.0,-20.242000579833984,-9.5,-42.97700119018555
152,77.0,12700.0,-20.242000579833984,-9.5,-43.34199905395508
153,78.0,12800.0,-20.242000579833984,-9.199000358581543,-43.34199905395508
154,79.0,12900.0,-19.93400001525879,-9.199000358581543,-43.34199905395508
155,80.0,13000.0,-19.93400001525879,-9.199000358581543,-43.34199905395508
156,81.0,13100.0,-19.60700035095215,-9.199000358581543,-43.34199905395508
157,82.0,13200.0,-19.60700035095215,-9.199000358581543,-43.34199905395508
158,83.0,13300.0,-19.60700035095215,-9.199000358581543,-43.34199905395508
159,84.0,13400.0,-19.60700035095215,-9.199000358581543,-43.34199905395508
160,80.0,13000.0,-19.93400001525879,-9.199000358581543,-43.34199905395508
161,81.0,13100.0,-19.60700035095215,-9.199000358581543,-43.34199905395508
162,82.0,13200.0,-19.60700035095215,-9.199000358581543,-43.34199905395508
163,83.0,13300.0,-19.60700035095215,-9.199000358581543,-43.34199905395508
164,84.0,13400.0,-19.60700035095215,-9.199000358581543,-43.34199905395508
165,85.0,13500.0,-19.60700035095215,-9.199000358581543,-43.34199905395508
166,86.0,13600.0,-19.60700035095215,-9.199000358581543,-43.03799819946289
167,87.0,13700.0,-19.60700035095215,-9.199000358581543,-43.03799819946289
168,88.0,13800.0,-19.60700035095215,-9.199000358581543,-43.03799819946289
169,89.0,13900.0,-19.60700035095215,-9.199000358581543,-43.347999572753906
170,85.0,13500.0,-19.60700035095215,-9.199000358581543,-43.34199905395508
171,86.0,13600.0,-19.60700035095215,-9.199000358581543,-43.03799819946289
172,87.0,13700.0,-19.60700035095215,-9.199000358581543,-43.03799819946289
173,88.0,13800.0,-19.60700035095215,-9.199000358581543,-43.03799819946289
174,89.0,13900.0,-19.60700035095215,-9.199000358581543,-43.347999572753906
