,Unnamed: 0,timestamp,grx,gry,grz
0,0.0,5000.0,-9.341906547546387,-0.492355078458786,2.9422357082366943
1,1.0,5100.0,-9.341906547546387,-0.492355078458786,2.9422357082366943
2,2.0,5200.0,-9.341906547546387,-0.492355078458786,2.9422357082366943
3,3.0,5300.0,-9.358503341674805,-0.5002402663230896,2.8876559734344482
4,4.0,5400.0,-9.356725692749023,-0.4931611120700836,2.8946239948272705
5,5.0,5500.0,-9.356725692749023,-0.4931611120700836,2.8946239948272705
6,6.0,5600.0,-9.3657865524292,-0.5195432305335999,2.8605072498321533
7,7.0,5700.0,-9.3657865524292,-0.5195432305335999,2.8605072498321533
8,8.0,5800.0,-9.37558650970459,-0.5037652254104614,2.831073760986328
9,9.0,5900.0,-9.37558650970459,-0.5037652254104614,2.831073760986328
10,10.0,6000.0,-9.379218101501463,-0.5161547660827637,2.816776752471924
11,11.0,6100.0,-9.379218101501463,-0.5161547660827637,2.816776752471924
12,12.0,6200.0,-9.388177871704102,-0.5166621208190918,2.7866759300231934
13,13.0,6300.0,-9.388177871704102,-0.5166621208190918,2.7866759300231934
14,14.0,6400.0,-9.389107704162598,-0.5068594217300415,2.7853424549102783
15,15.0,6500.0,-9.397778511047363,-0.5200149416923523,2.7534959316253658
16,16.0,6600.0,-9.397778511047363,-0.5200149416923523,2.7534959316253658
17,17.0,6700.0,-9.392433166503906,-0.5243973731994629,2.770846366882324
18,18.0,6800.0,-9.392433166503906,-0.5243973731994629,2.770846366882324
19,19.0,6900.0,-9.404751777648926,-0.5149524211883545,2.730539083480835
20,20.0,7000.0,-9.404751777648926,-0.5149524211883545,2.730539083480835
21,21.0,7100.0,-9.40372085571289,-0.5278177261352539,2.7316348552703857
22,22.0,7200.0,-9.40372085571289,-0.5278177261352539,2.7316348552703857
23,23.0,7300.0,-9.407179832458496,-0.5173228979110718,2.7217111587524414
24,24.0,7400.0,-9.411571502685547,-0.5217901468276978,2.7056353092193604
25,25.0,7500.0,-9.411571502685547,-0.5217901468276978,2.7056353092193604
26,26.0,7600.0,-9.416284561157227,-0.5245558023452759,2.6886427402496342
27,27.0,7700.0,-9.416284561157227,-0.5245558023452759,2.6886427402496342
28,28.0,7800.0,-9.415106773376463,-0.5123550891876221,2.6951158046722408
29,29.0,7900.0,-9.415106773376463,-0.5123550891876221,2.6951158046722408
30,30.0,8000.0,-9.419026374816896,-0.5160778760910034,2.6806678771972656
31,31.0,8100.0,-9.419026374816896,-0.5160778760910034,2.6806678771972656
32,32.0,8200.0,-9.418703079223633,-0.5220496654510498,2.680652141571045
33,33.0,8300.0,-9.420576095581056,-0.5164075493812561,2.675156354904175
34,34.0,8400.0,-9.420576095581056,-0.5164075493812561,2.675156354904175
35,35.0,8500.0,-9.421774864196776,-0.5199883580207825,2.670236825942993
36,36.0,8600.0,-9.421774864196776,-0.5199883580207825,2.670236825942993
37,37.0,8700.0,-9.422374725341797,-0.5224667191505432,2.6676342487335205
38,38.0,8800.0,-9.422374725341797,-0.5224667191505432,2.6676342487335205
39,39.0,8900.0,-9.424142837524414,-0.5242147445678711,2.6610376834869385
40,40.0,9000.0,-9.424142837524414,-0.5242147445678711,2.6610376834869385
41,41.0,9100.0,-9.424856185913086,-0.5281845331192017,2.657724380493164
42,42.0,9200.0,-9.42490005493164,-0.5283259749412537,2.6575398445129395
43,43.0,9300.0,-9.42490005493164,-0.5283259749412537,2.6575398445129395
44,44.0,9400.0,-9.427657127380373,-0.5315744280815125,2.6470930576324463
45,45.0,9500.0,-9.427657127380373,-0.5315744280815125,2.6470930576324463
46,46.0,9600.0,-9.428074836730957,-0.5326905846595764,2.645376205444336
47,47.0,9700.0,-9.428074836730957,-0.5326905846595764,2.645376205444336
48,48.0,9800.0,-9.426648139953613,-0.5354334712028503,2.649906873703003
49,49.0,9900.0,-9.426648139953613,-0.5354334712028503,2.649906873703003
50,50.0,10000.0,-9.427090644836426,-0.5405743122100829,2.647284507751465
51,51.0,10100.0,-9.428879737854004,-0.5334984064102173,2.6423473358154297
