,Unnamed: 0,timestamp,gx,gy,gz
0,0.0,5000.0,0.014355333521962166,-0.03817907720804215,-0.0708603709936142
1,1.0,5100.0,0.014355333521962166,-0.03817907720804215,-0.0708603709936142
2,2.0,5200.0,0.014355333521962166,-0.03817907720804215,-0.0708603709936142
3,3.0,5300.0,0.03176499158143997,0.016798794269561768,-0.0503963828086853
4,4.0,5400.0,0.03176499158143997,0.016798794269561768,-0.0503963828086853
5,5.0,5500.0,0.01924225501716137,-0.1111774742603302,-0.10293079167604446
6,6.0,5600.0,0.0403171069920063,0.08277224004268646,-0.07757988572120668
7,7.0,5700.0,0.0403171069920063,0.08277224004268646,-0.07757988572120668
8,8.0,5800.0,0.02626720629632473,-0.08521570265293121,-0.05619960278272629
9,9.0,5900.0,0.02626720629632473,-0.08521570265293121,-0.05619960278272629
10,5.0,5500.0,0.01924225501716137,-0.1111774742603302,-0.10293079167604446
11,6.0,5600.0,0.0403171069920063,0.08277224004268646,-0.07757988572120668
12,7.0,5700.0,0.0403171069920063,0.08277224004268646,-0.07757988572120668
13,8.0,5800.0,0.02626720629632473,-0.08521570265293121,-0.05619960278272629
14,9.0,5900.0,0.02626720629632473,-0.08521570265293121,-0.05619960278272629
15,10.0,6000.0,0.032681290060281754,0.009162978269159794,-0.0916297882795334
16,11.0,6100.0,0.032681290060281754,0.009162978269159794,-0.0916297882795334
17,12.0,6200.0,0.02748893573880196,-0.03634648025035858,-0.06169738993048667
18,13.0,6300.0,0.02748893573880196,-0.03634648025035858,-0.06169738993048667
19,14.0,6400.0,0.03634648025035858,0.002748893573880196,-0.05467243865132332
20,10.0,6000.0,0.032681290060281754,0.009162978269159794,-0.0916297882795334
21,11.0,6100.0,0.032681290060281754,0.009162978269159794,-0.0916297882795334
22,12.0,6200.0,0.02748893573880196,-0.03634648025035858,-0.06169738993048667
23,13.0,6300.0,0.02748893573880196,-0.03634648025035858,-0.06169738993048667
24,14.0,6400.0,0.03634648025035858,0.002748893573880196,-0.05467243865132332
25,15.0,6500.0,0.032070424407720566,-0.07024950534105301,-0.08429940044879912
26,16.0,6600.0,0.032070424407720566,-0.07024950534105301,-0.08429940044879912
27,17.0,6700.0,0.030848694965243336,0.02229658141732216,-0.08735372871160507
28,18.0,6800.0,0.030848694965243336,0.02229658141732216,-0.08735372871160507
29,19.0,6900.0,0.041233405470848083,0.0555887371301651,-0.03237585723400116
30,15.0,6500.0,0.032070424407720566,-0.07024950534105301,-0.08429940044879912
31,16.0,6600.0,0.032070424407720566,-0.07024950534105301,-0.08429940044879912
32,17.0,6700.0,0.030848694965243336,0.02229658141732216,-0.08735372871160507
33,18.0,6800.0,0.030848694965243336,0.02229658141732216,-0.08735372871160507
34,19.0,6900.0,0.041233405470848083,0.0555887371301651,-0.03237585723400116
35,20.0,7000.0,0.041233405470848083,0.0555887371301651,-0.03237585723400116
36,21.0,7100.0,0.029016099870204926,-0.09468411654233932,-0.11270463466644287
