,timestamp,mx,my,mz,mAc,timestamp,pressure,timestamp,light,timestamp,ax,ay,az,timestamp,gx,gy,gz,timestamp,uv
16,6100.0,9.0,13.31,-23.39,ACCURACY_VERYGOOD,6100.0,1001.03,6100.0,57.0,6100.0,10.514062881469727,1.3998013734817505,-0.916451096534729,6100.0,-15.809359550476074,-16.847040176391598,-37.66167831420898,6100.0,0.0
17,6200.0,6.96,14.03,-21.05,ACCURACY_VERYGOOD,6200.0,1001.01,6200.0,54.0,6200.0,9.489934921264648,1.5433706045150757,-2.25403904914856,6200.0,15.809359550476074,-29.60439872741699,-48.58784103393555,6200.0,0.0
18,6300.0,3.41,18.65,-19.55,ACCURACY_VERYGOOD,6300.0,1001.01,6300.0,54.0,6300.0,9.489934921264648,1.5433706045150757,-2.25403904914856,6300.0,15.809359550476074,-29.60439872741699,-48.58784103393555,6300.0,0.0
19,6400.0,-1.37,19.68,-22.85,ACCURACY_VERYGOOD,6400.0,1001.03,6400.0,44.0,6400.0,9.30329418182373,1.5242280960083008,-3.2662029266357417,6400.0,26.06407928466797,-32.107040405273445,-46.08519744873047,6400.0,0.0
20,6000.0,11.81,10.61,-24.23,ACCURACY_VERYGOOD,6000.0,1001.03,6000.0,57.0,6000.0,10.514062881469727,1.3998013734817505,-0.916451096534729,6000.0,-15.809359550476074,-16.847040176391598,-37.66167831420898,6000.0,0.0
21,6100.0,9.0,13.31,-23.39,ACCURACY_VERYGOOD,6100.0,1001.03,6100.0,57.0,6100.0,10.514062881469727,1.3998013734817505,-0.916451096534729,6100.0,-15.809359550476074,-16.847040176391598,-37.66167831420898,6100.0,0.0
22,6200.0,6.96,14.03,-21.05,ACCURACY_VERYGOOD,6200.0,1001.01,6200.0,54.0,6200.0,9.489934921264648,1.5433706045150757,-2.25403904914856,6200.0,15.809359550476074,-29.60439872741699,-48.58784103393555,6200.0,0.0
23,6300.0,3.41,18.65,-19.55,ACCURACY_VERYGOOD,6300.0,1001.01,6300.0,54.0,6300.0,9.489934921264648,1.5433706045150757,-2.25403904914856,6300.0,15.809359550476074,-29.60439872741699,-48.58784103393555,6300.0,0.0
24,6400.0,-1.37,19.68,-22.85,ACCURACY_VERYGOOD,6400.0,1001.03,6400.0,44.0,6400.0,9.30329418182373,1.5242280960083008,-3.2662029266357417,6400.0,26.06407928466797,-32.107040405273445,-46.08519744873047,6400.0,0.0
25,6500.0,-3.48,21.29,-23.03,ACCURACY_VERYGOOD,6500.0,1001.03,6500.0,44.0,6500.0,9.30329418182373,1.5242280960083008,-3.2662029266357417,6500.0,26.06407928466797,-32.107040405273445,-46.08519744873047,6500.0,0.0
26,6600.0,-3.53,21.0,-24.53,ACCURACY_VERYGOOD,6600.0,1001.08,6600.0,36.0,6600.0,11.322836875915527,0.9260223507881165,-3.6370904445648193,6600.0,26.12512016296387,16.847040176391598,-19.715919494628906,6600.0,0.0
27,6700.0,-2.09,20.39,-22.61,ACCURACY_VERYGOOD,6700.0,1001.08,6700.0,36.0,6700.0,11.322836875915527,0.9260223507881165,-3.6370904445648193,6700.0,26.12512016296387,16.847040176391598,-19.715919494628906,6700.0,0.0
28,6800.0,4.07,18.65,-23.93,ACCURACY_VERYGOOD,6800.0,1001.08,6800.0,36.0,6800.0,11.322836875915527,0.9260223507881165,-3.6370904445648193,6800.0,26.12512016296387,16.847040176391598,-19.715919494628906,6800.0,0.0
29,6900.0,8.22,13.19,-25.01,ACCURACY_VERYGOOD,6900.0,1001.18,6900.0,37.0,6900.0,10.561919212341307,2.4047868251800537,-1.3663017749786377,6900.0,5.92087984085083,41.07991790771485,89.60671997070312,6900.0,0.0
30,6500.0,-3.48,21.29,-23.03,ACCURACY_VERYGOOD,6500.0,1001.03,6500.0,44.0,6500.0,9.30329418182373,1.5242280960083008,-3.2662029266357417,6500.0,26.06407928466797,-32.107040405273445,-46.08519744873047,6500.0,0.0
31,6600.0,-3.53,21.0,-24.53,ACCURACY_VERYGOOD,6600.0,1001.08,6600.0,36.0,6600.0,11.322836875915527,0.9260223507881165,-3.6370904445648193,6600.0,26.12512016296387,16.847040176391598,-19.715919494628906,6600.0,0.0
32,6700.0,-2.09,20.39,-22.61,ACCURACY_VERYGOOD,6700.0,1001.08,6700.0,36.0,6700.0,11.322836875915527,0.9260223507881165,-3.6370904445648193,6700.0,26.12512016296387,16.847040176391598,-19.715919494628906,6700.0,0.0
33,6800.0,4.07,18.65,-23.93,ACCURACY_VERYGOOD,6800.0,1001.08,6800.0,36.0,6800.0,11.322836875915527,0.9260223507881165,-3.6370904445648193,6800.0,26.12512016296387,16.847040176391598,-19.715919494628906,6800.0,0.0
34,6900.0,8.22,13.19,-25.01,ACCURACY_VERYGOOD,6900.0,1001.18,6900.0,37.0,6900.0,10.561919212341307,2.4047868251800537,-1.3663017749786377,6900.0,5.92087984085083,41.07991790771485,89.60671997070312,6900.0,0.0
35,7000.0,12.42,8.81,-27.11,ACCURACY_VERYGOOD,7000.0,1001.16,7000.0,51.0,7000.0,10.561919212341307,2.4047868251800537,-1.3663017749786377,7000.0,5.92087984085083,41.07991790771485,89.60671997070312,7000.0,0.0
36,7100.0,15.96,7.73,-23.93,ACCURACY_VERYGOOD,7100.0,1001.16,7100.0,51.0,7100.0,9.69093132019043,1.3423734903335571,-1.2370892763137815,7100.0,-19.65488052368164,29.2992000579834,20.69256019592285,7100.0,0.0
37,7200.0,15.23,9.77,-23.27,ACCURACY_VERYGOOD,7200.0,1001.15,7200.0,58.0,7200.0,9.69093132019043,1.3423734903335571,-1.2370892763137815,7200.0,-19.65488052368164,29.2992000579834,20.69256019592285,7200.0,0.0
38,7300.0,12.47,11.09,-22.85,ACCURACY_VERYGOOD,7300.0,1001.15,7300.0,58.0,7300.0,8.283952713012695,1.2035897970199585,-2.09850549697876,7300.0,-17.70159912109375,-34.97591781616211,-31.80183982849121,7300.0,0.0
39,7400.0,10.43,12.17,-21.77,ACCURACY_VERYGOOD,7400.0,1001.12,7400.0,49.0,7400.0,8.283952713012695,1.2035897970199585,-2.09850549697876,7400.0,-17.70159912109375,-34.97591781616211,-31.80183982849121,7400.0,0.0
40,7000.0,12.42,8.81,-27.11,ACCURACY_VERYGOOD,7000.0,1001.16,7000.0,51.0,7000.0,10.561919212341307,2.4047868251800537,-1.3663017749786377,7000.0,5.92087984085083,41.07991790771485,89.60671997070312,7000.0,0.0
41,7100.0,15.96,7.73,-23.93,ACCURACY_VERYGOOD,7100.0,1001.16,7100.0,51.0,7100.0,9.69093132019043,1.3423734903335571,-1.2370892763137815,7100.0,-19.65488052368164,29.2992000579834,20.69256019592285,7100.0,0.0
42,7200.0,15.23,9.77,-23.27,ACCURACY_VERYGOOD,7200.0,1001.15,7200.0,58.0,7200.0,9.69093132019043,1.3423734903335571,-1.2370892763137815,7200.0,-19.65488052368164,29.2992000579834,20.69256019592285,7200.0,0.0
43,7300.0,12.47,11.09,-22.85,ACCURACY_VERYGOOD,7300.0,1001.15,7300.0,58.0,7300.0,8.283952713012695,1.2035897970199585,-2.09850549697876,7300.0,-17.70159912109375,-34.97591781616211,-31.80183982849121,7300.0,0.0
44,7400.0,10.43,12.17,-21.77,ACCURACY_VERYGOOD,7400.0,1001.12,7400.0,49.0,7400.0,8.283952713012695,1.2035897970199585,-2.09850549697876,7400.0,-17.70159912109375,-34.97591781616211,-31.80183982849121,7400.0,0.0
45,7500.0,7.61,17.87,-21.42,ACCURACY_VERYGOOD,7500.0,1001.12,7500.0,49.0,7500.0,8.283952713012695,1.2035897970199585,-2.09850549697876,7500.0,-17.70159912109375,-34.97591781616211,-31.80183982849121,7500.0,0.0
46,7600.0,4.13,18.23,-24.84,ACCURACY_VERYGOOD,7600.0,1001.11,7600.0,33.0,7600.0,9.408578872680664,2.524427890777588,-3.3403804302215576,7600.0,23.50040054321289,-45.35271835327149,-65.67903900146484,7600.0,0.0
47,7700.0,1.37,18.89,-26.76,ACCURACY_VERYGOOD,7700.0,1001.11,7700.0,33.0,7700.0,9.408578872680664,2.524427890777588,-3.3403804302215576,7700.0,23.50040054321289,-45.35271835327149,-65.67903900146484,7700.0,0.0
48,7800.0,0.65,19.97,-25.68,ACCURACY_VERYGOOD,7800.0,1001.1,7800.0,33.0,7800.0,12.208181381225586,2.6057839393615723,-4.254438400268556,7800.0,-34.914878845214844,18.922399520874023,11.10927963256836,7800.0,0.0
49,7900.0,2.03,20.45,-24.84,ACCURACY_VERYGOOD,7900.0,1001.1,7900.0,33.0,7900.0,12.208181381225586,2.6057839393615723,-4.254438400268556,7900.0,-34.914878845214844,18.922399520874023,11.10927963256836,7900.0,0.0
50,7500.0,7.61,17.87,-21.42,ACCURACY_VERYGOOD,7500.0,1001.12,7500.0,49.0,7500.0,8.283952713012695,1.2035897970199585,-2.09850549697876,7500.0,-17.70159912109375,-34.97591781616211,-31.80183982849121,7500.0,0.0
51,7600.0,4.13,18.23,-24.84,ACCURACY_VERYGOOD,7600.0,1001.11,7600.0,33.0,7600.0,9.408578872680664,2.524427890777588,-3.3403804302215576,7600.0,23.50040054321289,-45.35271835327149,-65.67903900146484,7600.0,0.0
52,7700.0,1.37,18.89,-26.76,ACCURACY_VERYGOOD,7700.0,1001.11,7700.0,33.0,7700.0,9.408578872680664,2.524427890777588,-3.3403804302215576,7700.0,23.50040054321289,-45.35271835327149,-65.67903900146484,7700.0,0.0
53,7800.0,0.65,19.97,-25.68,ACCURACY_VERYGOOD,7800.0,1001.1,7800.0,33.0,7800.0,12.208181381225586,2.6057839393615723,-4.254438400268556,7800.0,-34.914878845214844,18.922399520874023,11.10927963256836,7800.0,0.0
54,7900.0,2.03,20.45,-24.84,ACCURACY_VERYGOOD,7900.0,1001.1,7900.0,33.0,7900.0,12.208181381225586,2.6057839393615723,-4.254438400268556,7900.0,-34.914878845214844,18.922399520874023,11.10927963256836,7900.0,0.0
55,8000.0,4.79,16.73,-26.76,ACCURACY_VERYGOOD,8000.0,1000.98,8000.0,28.0,8000.0,10.193424224853516,2.7014968395233154,-1.3351951837539673,8000.0,80.87799835205078,39.06559753417969,52.67752075195313,8000.0,0.0
56,8100.0,12.47,12.05,-30.42,ACCURACY_VERYGOOD,8100.0,1000.98,8100.0,28.0,8100.0,10.193424224853516,2.7014968395233154,-1.3351951837539673,8100.0,80.87799835205078,39.06559753417969,52.67752075195313,8100.0,0.0
57,8200.0,15.96,7.13,-28.5,ACCURACY_VERYGOOD,8200.0,1000.89,8200.0,28.0,8200.0,10.193424224853516,2.7014968395233154,-1.3351951837539673,8200.0,80.87799835205078,39.06559753417969,52.67752075195313,8200.0,0.0
58,8300.0,16.68,6.96,-27.77,ACCURACY_VERYGOOD,8300.0,1000.89,8300.0,33.0,8300.0,8.733802795410156,1.442872166633606,-1.325623631477356,8300.0,23.37831878662109,29.66543960571289,32.96160125732422,8300.0,0.0
59,8400.0,17.39,12.35,-26.81,ACCURACY_VERYGOOD,8400.0,1000.91,8400.0,38.0,8400.0,8.733802795410156,1.442872166633606,-1.325623631477356,8400.0,23.37831878662109,29.66543960571289,32.96160125732422,8400.0,0.0
60,8000.0,4.79,16.73,-26.76,ACCURACY_VERYGOOD,8000.0,1000.98,8000.0,28.0,8000.0,10.193424224853516,2.7014968395233154,-1.3351951837539673,8000.0,80.87799835205078,39.06559753417969,52.67752075195313,8000.0,0.0
61,8100.0,12.47,12.05,-30.42,ACCURACY_VERYGOOD,8100.0,1000.98,8100.0,28.0,8100.0,10.193424224853516,2.7014968395233154,-1.3351951837539673,8100.0,80.87799835205078,39.06559753417969,52.67752075195313,8100.0,0.0
62,8200.0,15.96,7.13,-28.5,ACCURACY_VERYGOOD,8200.0,1000.89,8200.0,28.0,8200.0,10.193424224853516,2.7014968395233154,-1.3351951837539673,8200.0,80.87799835205078,39.06559753417969,52.67752075195313,8200.0,0.0
63,8300.0,16.68,6.96,-27.77,ACCURACY_VERYGOOD,8300.0,1000.89,8300.0,33.0,8300.0,8.733802795410156,1.442872166633606,-1.325623631477356,8300.0,23.37831878662109,29.66543960571289,32.96160125732422,8300.0,0.0
64,8400.0,17.39,12.35,-26.81,ACCURACY_VERYGOOD,8400.0,1000.91,8400.0,38.0,8400.0,8.733802795410156,1.442872166633606,-1.325623631477356,8400.0,23.37831878662109,29.66543960571289,32.96160125732422,8400.0,0.0
65,8500.0,13.92,13.67,-26.39,ACCURACY_VERYGOOD,8500.0,1000.91,8500.0,38.0,8500.0,7.733603000640869,0.8398807048797607,-2.0099709033966064,8500.0,-52.98271942138672,-29.177120208740234,-41.32407760620117,8500.0,0.0
66,8600.0,9.05,16.97,-25.31,ACCURACY_VERYGOOD,8600.0,1000.93,8600.0,37.0,8600.0,7.733603000640869,0.8398807048797607,-2.0099709033966064,8600.0,-52.98271942138672,-29.177120208740234,-41.32407760620117,8600.0,0.0
67,8700.0,5.57,22.5,-24.18,ACCURACY_VERYGOOD,8700.0,1000.93,8700.0,37.0,8700.0,8.791230201721191,1.184447169303894,-2.8737800121307373,8700.0,-75.1402359008789,-35.15903854370117,-54.69184112548828,8700.0,0.0
68,8800.0,2.03,24.6,-24.18,ACCURACY_VERYGOOD,8800.0,1000.95,8800.0,34.0,8800.0,8.791230201721191,1.184447169303894,-2.8737800121307373,8800.0,-75.1402359008789,-35.15903854370117,-54.69184112548828,8800.0,0.0
69,8900.0,0.65,20.93,-26.15,ACCURACY_VERYGOOD,8900.0,1000.95,8900.0,34.0,8900.0,10.07378387451172,2.2133607864379883,-3.9290146827697767,8900.0,22.523759841918945,-36.99023818969727,-45.41376113891602,8900.0,0.0
70,8500.0,13.92,13.67,-26.39,ACCURACY_VERYGOOD,8500.0,1000.91,8500.0,38.0,8500.0,7.733603000640869,0.8398807048797607,-2.0099709033966064,8500.0,-52.98271942138672,-29.177120208740234,-41.32407760620117,8500.0,0.0
71,8600.0,9.05,16.97,-25.31,ACCURACY_VERYGOOD,8600.0,1000.93,8600.0,37.0,8600.0,7.733603000640869,0.8398807048797607,-2.0099709033966064,8600.0,-52.98271942138672,-29.177120208740234,-41.32407760620117,8600.0,0.0
72,8700.0,5.57,22.5,-24.18,ACCURACY_VERYGOOD,8700.0,1000.93,8700.0,37.0,8700.0,8.791230201721191,1.184447169303894,-2.8737800121307373,8700.0,-75.1402359008789,-35.15903854370117,-54.69184112548828,8700.0,0.0
73,8800.0,2.03,24.6,-24.18,ACCURACY_VERYGOOD,8800.0,1000.95,8800.0,34.0,8800.0,8.791230201721191,1.184447169303894,-2.8737800121307373,8800.0,-75.1402359008789,-35.15903854370117,-54.69184112548828,8800.0,0.0
74,8900.0,0.65,20.93,-26.15,ACCURACY_VERYGOOD,8900.0,1000.95,8900.0,34.0,8900.0,10.07378387451172,2.2133607864379883,-3.9290146827697767,8900.0,22.523759841918945,-36.99023818969727,-45.41376113891602,8900.0,0.0
75,9000.0,0.65,23.93,-26.57,ACCURACY_VERYGOOD,9000.0,1000.97,9000.0,27.0,9000.0,10.07378387451172,2.2133607864379883,-3.9290146827697767,9000.0,22.523759841918945,-36.99023818969727,-45.41376113891602,9000.0,0.0
76,9100.0,2.75,24.65,-26.34,ACCURACY_VERYGOOD,9100.0,1000.97,9100.0,27.0,9100.0,10.547561645507812,2.833101987838745,-2.242074966430664,9100.0,22.767919540405273,36.56295776367188,61.46727752685547,9100.0,0.0
77,9200.0,7.67,19.79,-27.23,ACCURACY_VERYGOOD,9200.0,1000.98,9200.0,26.0,9200.0,10.547561645507812,2.833101987838745,-2.242074966430664,9200.0,22.767919540405273,36.56295776367188,61.46727752685547,9200.0,0.0
78,9300.0,14.63,13.38,-30.0,ACCURACY_VERYGOOD,9300.0,1000.98,9300.0,26.0,9300.0,10.547561645507812,2.833101987838745,-2.242074966430664,9300.0,22.767919540405273,36.56295776367188,61.46727752685547,9300.0,0.0
79,9400.0,20.21,7.55,-27.59,ACCURACY_VERYGOOD,9400.0,1000.99,9400.0,36.0,9400.0,8.638089179992676,1.6965112686157229,-0.7465606331825256,9400.0,26.73551940917969,57.68280029296875,79.90135955810547,9400.0,0.0
80,9000.0,0.65,23.93,-26.57,ACCURACY_VERYGOOD,9000.0,1000.97,9000.0,27.0,9000.0,10.07378387451172,2.2133607864379883,-3.9290146827697767,9000.0,22.523759841918945,-36.99023818969727,-45.41376113891602,9000.0,0.0
81,9100.0,2.75,24.65,-26.34,ACCURACY_VERYGOOD,9100.0,1000.97,9100.0,27.0,9100.0,10.547561645507812,2.833101987838745,-2.242074966430664,9100.0,22.767919540405273,36.56295776367188,61.46727752685547,9100.0,0.0
82,9200.0,7.67,19.79,-27.23,ACCURACY_VERYGOOD,9200.0,1000.98,9200.0,26.0,9200.0,10.547561645507812,2.833101987838745,-2.242074966430664,9200.0,22.767919540405273,36.56295776367188,61.46727752685547,9200.0,0.0
83,9300.0,14.63,13.38,-30.0,ACCURACY_VERYGOOD,9300.0,1000.98,9300.0,26.0,9300.0,10.547561645507812,2.833101987838745,-2.242074966430664,9300.0,22.767919540405273,36.56295776367188,61.46727752685547,9300.0,0.0
84,9400.0,20.21,7.55,-27.59,ACCURACY_VERYGOOD,9400.0,1000.99,9400.0,36.0,9400.0,8.638089179992676,1.6965112686157229,-0.7465606331825256,9400.0,26.73551940917969,57.68280029296875,79.90135955810547,9400.0,0.0
85,9500.0,22.26,7.44,-24.77,ACCURACY_VERYGOOD,9500.0,1000.99,9500.0,36.0,9500.0,8.638089179992676,1.6965112686157229,-0.7465606331825256,9500.0,26.73551940917969,57.68280029296875,79.90135955810547,9500.0,0.0
86,9600.0,20.87,9.77,-23.34,ACCURACY_VERYGOOD,9600.0,1000.99,9600.0,36.0,9600.0,11.035696983337402,1.373480200767517,-1.6103696823120115,9600.0,-45.59687805175781,-23.25623893737793,-48.22159957885742,9600.0,0.0
87,9700.0,16.68,13.61,-26.34,ACCURACY_VERYGOOD,9700.0,1001.01,9700.0,45.0,9700.0,11.035696983337402,1.373480200767517,-1.6103696823120115,9700.0,-45.59687805175781,-23.25623893737793,-48.22159957885742,9700.0,0.0
88,9800.0,11.15,16.13,-24.84,ACCURACY_VERYGOOD,9800.0,1001.02,9800.0,49.0,9800.0,11.035696983337402,1.373480200767517,-1.6103696823120115,9800.0,-45.59687805175781,-23.25623893737793,-48.22159957885742,9800.0,0.0
89,9900.0,7.67,22.5,-24.18,ACCURACY_VERYGOOD,9900.0,1001.02,9900.0,49.0,9900.0,10.604989051818848,0.8374879360198975,-2.8713872432708736,9900.0,-24.477039337158203,-40.10327911376953,-76.23896026611328,9900.0,0.0
90,9500.0,22.26,7.44,-24.77,ACCURACY_VERYGOOD,9500.0,1000.99,9500.0,36.0,9500.0,8.638089179992676,1.6965112686157229,-0.7465606331825256,9500.0,26.73551940917969,57.68280029296875,79.90135955810547,9500.0,0.0
91,9600.0,20.87,9.77,-23.34,ACCURACY_VERYGOOD,9600.0,1000.99,9600.0,36.0,9600.0,11.035696983337402,1.373480200767517,-1.6103696823120115,9600.0,-45.59687805175781,-23.25623893737793,-48.22159957885742,9600.0,0.0
92,9700.0,16.68,13.61,-26.34,ACCURACY_VERYGOOD,9700.0,1001.01,9700.0,45.0,9700.0,11.035696983337402,1.373480200767517,-1.6103696823120115,9700.0,-45.59687805175781,-23.25623893737793,-48.22159957885742,9700.0,0.0
93,9800.0,11.15,16.13,-24.84,ACCURACY_VERYGOOD,9800.0,1001.02,9800.0,49.0,9800.0,11.035696983337402,1.373480200767517,-1.6103696823120115,9800.0,-45.59687805175781,-23.25623893737793,-48.22159957885742,9800.0,0.0
94,9900.0,7.67,22.5,-24.18,ACCURACY_VERYGOOD,9900.0,1001.02,9900.0,49.0,9900.0,10.604989051818848,0.8374879360198975,-2.8713872432708736,9900.0,-24.477039337158203,-40.10327911376953,-76.23896026611328,9900.0,0.0
95,10000.0,2.75,26.39,-22.92,ACCURACY_VERYGOOD,10000.0,1001.02,10000.0,49.0,10000.0,10.604989051818848,0.8374879360198975,-2.8713872432708736,10000.0,-24.477039337158203,-40.10327911376953,-76.23896026611328,10000.0,0.0
96,10100.0,0.65,26.39,-22.92,ACCURACY_VERYGOOD,10100.0,1001.02,10100.0,43.0,10100.0,9.762716293334961,1.7682960033416748,-3.383451223373413,10100.0,1.1597599983215332,-32.41223907470703,-39.30976104736328,10100.0,0.0
97,10200.0,-0.65,27.05,-22.68,ACCURACY_VERYGOOD,10200.0,1001.02,10200.0,36.0,10200.0,9.762716293334961,1.7682960033416748,-3.383451223373413,10200.0,1.1597599983215332,-32.41223907470703,-39.30976104736328,10200.0,0.0
98,10300.0,-2.03,25.5,-22.43,ACCURACY_VERYGOOD,10300.0,1001.02,10300.0,36.0,10300.0,13.117453575134276,2.9264223575592037,-3.5246279239654537,10300.0,14.039199829101562,-9.09496021270752,-8.972879409790039,10300.0,0.0
99,10400.0,3.48,23.69,-25.85,ACCURACY_VERYGOOD,10400.0,1001.02,10400.0,38.0,10400.0,13.117453575134276,2.9264223575592037,-3.5246279239654537,10400.0,14.039199829101562,-9.09496021270752,-8.972879409790039,10400.0,0.0
100,10000.0,2.75,26.39,-22.92,ACCURACY_VERYGOOD,10000.0,1001.02,10000.0,49.0,10000.0,10.604989051818848,0.8374879360198975,-2.8713872432708736,10000.0,-24.477039337158203,-40.10327911376953,-76.23896026611328,10000.0,0.0
101,10100.0,0.65,26.39,-22.92,ACCURACY_VERYGOOD,10100.0,1001.02,10100.0,43.0,10100.0,9.762716293334961,1.7682960033416748,-3.383451223373413,10100.0,1.1597599983215332,-32.41223907470703,-39.30976104736328,10100.0,0.0
102,10200.0,-0.65,27.05,-22.68,ACCURACY_VERYGOOD,10200.0,1001.02,10200.0,36.0,10200.0,9.762716293334961,1.7682960033416748,-3.383451223373413,10200.0,1.1597599983215332,-32.41223907470703,-39.30976104736328,10200.0,0.0
103,10300.0,-2.03,25.5,-22.43,ACCURACY_VERYGOOD,10300.0,1001.02,10300.0,36.0,10300.0,13.117453575134276,2.9264223575592037,-3.5246279239654537,10300.0,14.039199829101562,-9.09496021270752,-8.972879409790039,10300.0,0.0
104,10400.0,3.48,23.69,-25.85,ACCURACY_VERYGOOD,10400.0,1001.02,10400.0,38.0,10400.0,13.117453575134276,2.9264223575592037,-3.5246279239654537,10400.0,14.039199829101562,-9.09496021270752,-8.972879409790039,10400.0,0.0
105,10500.0,9.05,18.05,-26.34,ACCURACY_VERYGOOD,10500.0,1001.02,10500.0,38.0,10500.0,11.57168960571289,1.0145567655563354,-1.373480200767517,10500.0,74.89608001708984,78.68055725097656,105.8433609008789,10500.0,0.0
106,10600.0,13.92,11.09,-25.07,ACCURACY_VERYGOOD,10600.0,1001.02,10600.0,55.0,10600.0,11.57168960571289,1.0145567655563354,-1.373480200767517,10600.0,74.89608001708984,78.68055725097656,105.8433609008789,10600.0,0.0
107,10700.0,20.27,8.93,-22.92,ACCURACY_VERYGOOD,10700.0,1001.02,10700.0,55.0,10700.0,11.57168960571289,1.0145567655563354,-1.373480200767517,10700.0,74.89608001708984,78.68055725097656,105.8433609008789,10700.0,0.0
108,10800.0,18.89,6.29,-19.5,ACCURACY_VERYGOOD,10800.0,1001.01,10800.0,66.0,10800.0,7.719245910644531,1.1533405780792236,-1.1389836072921753,10800.0,6.042959690093994,35.46424102783203,33.022640228271484,10800.0,0.0
109,10900.0,19.61,8.93,-20.76,ACCURACY_VERYGOOD,10900.0,1001.01,10900.0,66.0,10900.0,7.719245910644531,1.1533405780792236,-1.1389836072921753,10900.0,6.042959690093994,35.46424102783203,33.022640228271484,10900.0,0.0
