,Unnamed: 0,timestamp,grx,gry,grz
0,0.0,5000.0,1.4096646308898926,-9.685786247253418,0.6072668433189392
1,1.0,5100.0,1.4096646308898926,-9.685786247253418,0.6072668433189392
2,2.0,5200.0,1.4096646308898926,-9.685786247253418,0.6072668433189392
3,3.0,5300.0,1.2027320861816406,-9.707056999206543,0.7048901319503784
4,4.0,5400.0,1.2027320861816406,-9.707056999206543,0.7048901319503784
5,5.0,5500.0,1.2338418960571291,-9.69094944000244,0.8564572930335999
6,6.0,5600.0,1.3367849588394165,-9.655277252197266,1.0765750408172607
7,7.0,5700.0,1.3367849588394165,-9.655277252197266,1.0765750408172607
8,8.0,5800.0,1.4992115497589111,-9.613848686218262,1.223381519317627
9,9.0,5900.0,1.4992115497589111,-9.613848686218262,1.223381519317627
10,5.0,5500.0,1.2338418960571291,-9.69094944000244,0.8564572930335999
11,6.0,5600.0,1.3367849588394165,-9.655277252197266,1.0765750408172607
12,7.0,5700.0,1.3367849588394165,-9.655277252197266,1.0765750408172607
13,8.0,5800.0,1.4992115497589111,-9.613848686218262,1.223381519317627
14,9.0,5900.0,1.4992115497589111,-9.613848686218262,1.223381519317627
15,10.0,6000.0,1.6641488075256348,-9.577075958251953,1.2963871955871582
16,11.0,6100.0,1.6641488075256348,-9.577075958251953,1.2963871955871582
17,12.0,6200.0,1.6186583042144775,-9.56572437286377,1.4308242797851565
18,13.0,6300.0,1.6186583042144775,-9.56572437286377,1.4308242797851565
19,14.0,6400.0,2.0145409107208248,-9.571534156799316,0.7055115103721619
20,10.0,6000.0,1.6641488075256348,-9.577075958251953,1.2963871955871582
21,11.0,6100.0,1.6641488075256348,-9.577075958251953,1.2963871955871582
22,12.0,6200.0,1.6186583042144775,-9.56572437286377,1.4308242797851565
23,13.0,6300.0,1.6186583042144775,-9.56572437286377,1.4308242797851565
24,14.0,6400.0,2.0145409107208248,-9.571534156799316,0.7055115103721619
25,15.0,6500.0,2.244218111038208,-9.527872085571287,0.5945914387702942
26,16.0,6600.0,2.244218111038208,-9.527872085571287,0.5945914387702942
27,17.0,6700.0,2.107003927230835,-9.56684398651123,0.45435354113578796
28,18.0,6800.0,2.107003927230835,-9.56684398651123,0.45435354113578796
29,19.0,6900.0,2.1103758811950684,-9.559141159057617,0.5826806426048279
30,15.0,6500.0,2.244218111038208,-9.527872085571287,0.5945914387702942
31,16.0,6600.0,2.244218111038208,-9.527872085571287,0.5945914387702942
32,17.0,6700.0,2.107003927230835,-9.56684398651123,0.45435354113578796
33,18.0,6800.0,2.107003927230835,-9.56684398651123,0.45435354113578796
34,19.0,6900.0,2.1103758811950684,-9.559141159057617,0.5826806426048279
35,20.0,7000.0,2.1103758811950684,-9.559141159057617,0.5826806426048279
36,21.0,7100.0,1.9816572666168213,-9.56969165802002,0.815115213394165
37,22.0,7200.0,1.9816572666168213,-9.56969165802002,0.815115213394165
38,23.0,7300.0,2.1556077003479004,-9.523927688598633,0.9047375917434692
39,24.0,7400.0,2.2227303981781006,-9.49236297607422,1.0606207847595217
40,20.0,7000.0,2.1103758811950684,-9.559141159057617,0.5826806426048279
41,21.0,7100.0,1.9816572666168213,-9.56969165802002,0.815115213394165
42,22.0,7200.0,1.9816572666168213,-9.56969165802002,0.815115213394165
43,23.0,7300.0,2.1556077003479004,-9.523927688598633,0.9047375917434692
44,24.0,7400.0,2.2227303981781006,-9.49236297607422,1.0606207847595217
45,25.0,7500.0,2.2227303981781006,-9.49236297607422,1.0606207847595217
46,26.0,7600.0,2.28236985206604,-9.450882911682127,1.2813953161239624
47,27.0,7700.0,2.28236985206604,-9.450882911682127,1.2813953161239624
48,28.0,7800.0,2.3238208293914795,-9.44580364227295,1.2437965869903564
49,29.0,7900.0,2.3238208293914795,-9.44580364227295,1.2437965869903564
50,25.0,7500.0,2.2227303981781006,-9.49236297607422,1.0606207847595217
51,26.0,7600.0,2.28236985206604,-9.450882911682127,1.2813953161239624
52,27.0,7700.0,2.28236985206604,-9.450882911682127,1.2813953161239624
53,28.0,7800.0,2.3238208293914795,-9.44580364227295,1.2437965869903564
54,29.0,7900.0,2.3238208293914795,-9.44580364227295,1.2437965869903564
55,30.0,8000.0,2.1320126056671143,-9.543743133544922,0.7361240983009338
56,31.0,8100.0,2.1320126056671143,-9.543743133544922,0.7361240983009338
57,32.0,8200.0,2.191417932510376,-9.532330513000488,0.709055483341217
58,33.0,8300.0,2.119520902633667,-9.55138874053955,0.6700666546821594
