,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,-4.367858290672302,3.028715345263481,-7.94201774597168,9.825238696057765,0.979876036475105,3.044059406703169,1.8417071717669813,0.38315117583733904,-0.21601681273757198,-1.0721595467768668,0.5844072413281002,0.29253619284606747,0.4575336851745932,-0.6165246093851986,1.8949135832948214,2.309717708254184,2.3179495445486253,1.5638698940069633,2.69983214056668,2.5618965686131663,2.7957032969643025,2.8078365663939358
1,-3.62153697013855,4.246302983164787,-5.721119451522827,9.891813565368286,1.298406661254873,15.81746178100694,19.092473622107065,0.45029071437232426,2.529558157794489,2.6621821654138103,15.029127565080978,0.2566776058027066,2.1799185370748906,1.586836248516861,1.9883565453811172,3.3776729881426326,3.955812802931567,1.5214838388324672,2.6697836783572098,2.4548289774676544,2.713141174176263,2.67623231436747
2,-3.139622664451599,7.77344319820404,-0.30101715326309203,10.015032608681901,0.5571465732251564,10.367603703987175,21.470106327426972,0.8931542935231749,1.1576108760021782,2.1197073306150607,11.723036951145271,0.13393310101953823,2.099191685284657,1.6659312107066189,1.5322035530886062,3.2915453363202616,3.508104736456098,1.939309086692707,2.5139425185485798,2.5780967140044364,2.346313820363518,2.8001874061260295
3,-3.2324642062187197,8.731170535087585,1.2892528519034385,10.230474630278945,0.3740455499677213,2.288498126448396,15.433545717237038,0.9189583543130682,0.4299143424280293,2.0904690119239824,3.415917190106103,0.1080284160537603,1.1262192516635288,0.6013719771415879,1.4046350768093372,2.3711192540891317,3.3633902705580034,1.991548334328518,2.5954730506954693,2.7401802234855532,2.409701291980311,2.852087909939913
4,-3.2898918986320496,8.495716786384582,1.6722241207957267,10.123683638990745,0.34118172178151657,2.161586075598147,16.05475386757303,0.9869485143672118,0.2586130432514063,1.7745969443298095,2.605564385956106,0.00614926121497712,1.116573394799404,0.13902354549815021,1.4305348456385045,2.3814070988754006,3.4554153110384767,1.9872764079376257,2.65097794156069,2.779612682722617,2.4582059469293225,2.798291774599413
5,-3.410968744754791,8.754141473770142,1.242353492975235,9.797938417312322,0.15939791424775338,0.8124501795466496,6.155083179091014,0.6148741071376457,-0.2009646259934441,0.6065772869298706,-0.8836107026886022,-0.09111493524975336,0.6147912147594378,0.1713796900928443,1.2480668012990614,1.9113353538215623,2.6430521951536923,1.7523841828820457,2.779335346892191,2.830885412107686,2.4006987738787124,2.7812904030424246
6,-3.4451860666275023,9.123114585876465,-0.8297112464904786,9.796730126386036,0.020833692332896114,0.01705513296541257,0.1690612083250275,0.01013567996984027,0.003338062239184789,-0.04384691469431439,0.015565118840637987,0.0003306129227959877,0.012637606293638451,0.011606089855051271,0.7289417301063692,0.7163937354094283,1.2315320076232785,0.6191409880906813,2.7439092162037872,2.78774967381417,2.7256915421826253,2.7570029866031365
7,-3.2547173738479613,9.220861673355103,-0.7966902911663055,9.81982273078138,0.027301793912932963,0.02282379876984172,0.14432276174198955,0.008419026892934172,0.014327318746854641,-0.009490560422069522,0.03292817699313322,0.005182205256988187,0.013005291807238016,0.018931904228965207,0.7951948173424263,0.7728238450411214,1.1657266925491925,0.6192990990516929,2.7926712997836756,2.810624327081994,2.688475028631597,2.863706987984783
8,-3.2066216588020326,9.26369342803955,-0.6483353048563003,9.825506966168877,0.011073837205545034,0.008243951481831347,0.0067968758256492364,0.003156682083036205,0.008314436282664353,0.0042333525181266485,0.004368800757571244,0.003995265071232633,0.00484109014608624,0.002320545597667037,0.6356595063646269,0.582793195250166,0.5570474209398862,0.45503700219920384,2.778622176413144,2.7383003892715845,2.7281996932594827,2.7099657412023133
9,-3.716771399974823,8.938388991355897,-1.2683156251907348,9.888059398585739,0.5992577694446738,0.6872169709700626,1.4047424678989517,0.10605221421501868,0.5087591535974229,0.894427060396898,0.8825205918568905,-0.04136548148016797,0.12632124832045655,0.012947490395986458,1.639910595684387,1.7919191198943987,2.0510039876807316,1.1360336636693475,2.6751663125924,2.7712839059005843,2.6702390719612885,2.796520559829325
10,-4.15035080909729,8.208218932151794,-2.5554148972034456,10.065203344821333,0.6879735826971206,4.111269686317825,6.136932718595487,0.2225936728277372,1.1905494110032495,1.7147984514375763,4.721487056447459,0.14544301688759798,0.7232744440624043,0.6618792743523233,1.7453528084773093,2.62596844322448,2.9585474055175887,1.2739815100485885,2.7563173064124755,2.601374898280625,2.653891037823204,2.645006110446763
11,-4.24582439661026,5.247340349107981,-5.292205801606178,9.74438732977788,0.5903866942366945,12.471943637103433,9.82349920252956,0.3763172812864828,0.526093651545,1.0741911606392236,10.481629092298256,0.16115393516956825,1.7111832245483896,1.5063169062843755,1.6294879870874914,3.0681139451981374,3.093631599386056,1.4162232141405253,2.677238710826605,2.3666951407408465,2.541727251998471,2.616726494580419
12,-3.667479169368744,6.113901142030954,-2.6630919337272645,9.964311326962132,0.9539047890633254,14.604562612676332,28.58167777167763,0.5977757619840357,1.8415734692646497,3.7785506177488157,17.9785857940526,0.3846393824348483,2.313164817852537,3.209655192421266,1.8588540169770058,3.2427234894979344,3.8243954675525966,1.5730398468800757,2.6727297291035925,2.414186422336215,2.42513804635435,2.4904456910319315
13,-2.8867011785507204,8.301419544219971,2.9997620820999145,9.610287235357205,0.319581539365148,3.1161131303915046,5.987315556150168,2.988864906473352,-0.5528105937034408,0.5751171817716171,-0.6675906779526103,-0.6063057575298225,3.005252030663531,-0.2284963924573519,1.444475945415295,2.418222569381665,2.9325796303315492,2.4363499935426205,2.735955475460748,2.5949976541066393,2.649043503308963,2.638881341106598
14,-2.853919494152069,8.090013790130616,4.616831600666046,9.75406664481647,0.19242422015905375,3.728394685034305,0.9044262811750228,4.579453103202191,-0.6542282401835121,-0.2753741002228309,1.752753046898407,-0.7314382717596781,4.124811111785724,1.9679024726072776,1.2937175853503995,2.4918451665928387,1.6684407552748892,2.621728787933969,2.7502738080705242,2.622605678246653,2.5100561203066984,2.6228286530094107
15,-2.7919454097747805,8.789914321899413,4.6119263648986815,10.350338727904798,0.13882085291087906,1.4014759852458785,1.063221164502756,1.7592084977926457,-0.22916173796359218,-0.090795269442516,0.5636064808203244,-0.2727417060709262,1.5083082340792,0.9342342969082402,1.1233392173219323,2.069301177183516,1.8501178324324865,2.1803280940248784,2.5895080421805954,2.7138275239040057,2.6155964015579123,2.6783540043258838
16,-2.886701238155365,8.848418855667115,2.8476982414722443,9.835064074408063,0.12972786224341168,0.3027301668068862,1.7634890187838055,0.09958937463945261,-0.08337949993078894,0.28524837636873057,-0.5437094188455391,-0.013476462223964522,0.11459754684234072,-0.006014999821387558,1.0636875460307296,1.4269126526052223,2.1266447913079745,1.0992050078362656,2.5371657406232844,2.7277248633506983,2.6501065972658453,2.7757371950196177
17,-3.1243085503578185,9.188080072402954,1.0439885169267655,9.82702661312052,0.12340595519651308,0.11894029562875785,1.168619730243454,0.04420735288275218,0.11820984511722611,-0.10133755649977128,-0.1088193925385938,0.0671248190086363,0.0689242216398069,-0.044109013714386636,1.1482446069412622,1.125572122711679,1.987438639731936,0.8874710199091256,2.7508013947419263,2.72010626541905,2.709711604794321,2.7354475626570096
18,-3.0597023129463197,9.267641353607178,0.297427857213188,9.805321804971925,0.1327405138361887,0.11185480239444016,0.6425443708775342,0.039857723031819794,0.11376270888157783,-0.10797747654663405,-0.09615343544675103,0.05897366392404893,0.06326624218805836,-0.0632220984313249,1.1839216975707116,1.111411615578669,1.7838202963073895,0.8552592957577698,2.7770645833144028,2.6994175819825834,2.8042929798475664,2.686458040859507
