,Unnamed: 0,timestamp,gx,gy,gz
0,0.0,5000.0,0.033292155712842934,-0.0030543261673301463,-0.08307767659425735
1,1.0,5100.0,0.033292155712842934,-0.0030543261673301463,-0.08307767659425735
2,2.0,5200.0,0.033292155712842934,-0.0030543261673301463,-0.08307767659425735
3,3.0,5300.0,0.019547687843441963,-0.009773843921720982,-0.06963863968849182
4,4.0,5400.0,0.019547687843441963,-0.009773843921720982,-0.06963863968849182
5,5.0,5500.0,0.08429940044879912,-0.0064140851609408855,-0.05467243865132332
6,6.0,5600.0,0.12767083942890167,-0.032681290060281754,-0.04459316283464432
7,7.0,5700.0,0.12767083942890167,-0.032681290060281754,-0.04459316283464432
8,8.0,5800.0,-0.008552113547921179,-0.01618792861700058,-0.08643743395805359
9,9.0,5900.0,-0.008552113547921179,-0.01618792861700058,-0.08643743395805359
10,10.0,6000.0,0.19883663952350614,0.014355333521962166,0.06811147183179855
11,11.0,6100.0,0.19883663952350614,0.014355333521962166,0.06811147183179855
12,12.0,6200.0,0.16310101747512815,-0.025656340643763542,-0.2422080636024475
13,13.0,6300.0,0.16310101747512815,-0.025656340643763542,-0.2422080636024475
14,14.0,6400.0,-0.009773843921720982,0.13377949595451355,-0.17562375962734222
15,15.0,6500.0,0.041538838297128684,-0.05192354694008827,-0.033292155712842934
16,16.0,6600.0,0.041538838297128684,-0.05192354694008827,-0.033292155712842934
17,17.0,6700.0,-0.02443460933864117,-0.10476338863372804,-0.07696902006864548
18,18.0,6800.0,-0.02443460933864117,-0.10476338863372804,-0.07696902006864548
19,19.0,6900.0,0.06719517707824707,0.0754418596625328,-0.07269296050071716
20,10.0,6000.0,0.19883663952350614,0.014355333521962166,0.06811147183179855
21,11.0,6100.0,0.19883663952350614,0.014355333521962166,0.06811147183179855
22,12.0,6200.0,0.16310101747512815,-0.025656340643763542,-0.2422080636024475
23,13.0,6300.0,0.16310101747512815,-0.025656340643763542,-0.2422080636024475
24,14.0,6400.0,-0.009773843921720982,0.13377949595451355,-0.17562375962734222
25,15.0,6500.0,0.041538838297128684,-0.05192354694008827,-0.033292155712842934
26,16.0,6600.0,0.041538838297128684,-0.05192354694008827,-0.033292155712842934
27,17.0,6700.0,-0.02443460933864117,-0.10476338863372804,-0.07696902006864548
28,18.0,6800.0,-0.02443460933864117,-0.10476338863372804,-0.07696902006864548
29,19.0,6900.0,0.06719517707824707,0.0754418596625328,-0.07269296050071716
30,20.0,7000.0,0.06719517707824707,0.0754418596625328,-0.07269296050071716
31,21.0,7100.0,0.0039706239476799965,-0.025656340643763542,-0.07727445662021637
32,22.0,7200.0,0.0039706239476799965,-0.025656340643763542,-0.07727445662021637
33,23.0,7300.0,0.024129176512360573,-0.003359758760780096,-0.06475171446800232
34,24.0,7400.0,0.028099801391363144,-0.036041051149368286,-0.06872233748435974
35,25.0,7500.0,0.028099801391363144,-0.036041051149368286,-0.06872233748435974
36,26.0,7600.0,0.011301007121801376,0.0,-0.10201449692249298
37,27.0,7700.0,0.011301007121801376,0.0,-0.10201449692249298
38,28.0,7800.0,0.02626720629632473,0.010079276748001577,-0.06017022579908371
39,29.0,7900.0,0.02626720629632473,0.010079276748001577,-0.06017022579908371
40,20.0,7000.0,0.06719517707824707,0.0754418596625328,-0.07269296050071716
41,21.0,7100.0,0.0039706239476799965,-0.025656340643763542,-0.07727445662021637
42,22.0,7200.0,0.0039706239476799965,-0.025656340643763542,-0.07727445662021637
43,23.0,7300.0,0.024129176512360573,-0.003359758760780096,-0.06475171446800232
44,24.0,7400.0,0.028099801391363144,-0.036041051149368286,-0.06872233748435974
45,25.0,7500.0,0.028099801391363144,-0.036041051149368286,-0.06872233748435974
46,26.0,7600.0,0.011301007121801376,0.0,-0.10201449692249298
47,27.0,7700.0,0.011301007121801376,0.0,-0.10201449692249298
48,28.0,7800.0,0.02626720629632473,0.010079276748001577,-0.06017022579908371
49,29.0,7900.0,0.02626720629632473,0.010079276748001577,-0.06017022579908371
50,30.0,8000.0,0.02138028293848037,-0.007024950347840786,-0.0861319974064827
51,31.0,8100.0,0.02138028293848037,-0.007024950347840786,-0.0861319974064827
52,32.0,8200.0,0.02535090781748295,-0.008857546374201775,-0.07696902006864548
53,33.0,8300.0,0.04306599870324135,-0.013439035043120384,-0.054367005825042725
54,34.0,8400.0,0.04306599870324135,-0.013439035043120384,-0.054367005825042725
55,35.0,8500.0,0.005803219974040985,-0.032681290060281754,-0.07849618047475815
56,36.0,8600.0,0.005803219974040985,-0.032681290060281754,-0.07849618047475815
57,37.0,8700.0,0.02626720629632473,0.02932153269648552,-0.08399397134780884
58,38.0,8800.0,0.02626720629632473,0.02932153269648552,-0.08399397134780884
59,39.0,8900.0,0.03237585723400116,-0.01985312066972256,-0.05314527451992035
60,30.0,8000.0,0.02138028293848037,-0.007024950347840786,-0.0861319974064827
61,31.0,8100.0,0.02138028293848037,-0.007024950347840786,-0.0861319974064827
62,32.0,8200.0,0.02535090781748295,-0.008857546374201775,-0.07696902006864548
63,33.0,8300.0,0.04306599870324135,-0.013439035043120384,-0.054367005825042725
64,34.0,8400.0,0.04306599870324135,-0.013439035043120384,-0.054367005825042725
65,35.0,8500.0,0.005803219974040985,-0.032681290060281754,-0.07849618047475815
66,36.0,8600.0,0.005803219974040985,-0.032681290060281754,-0.07849618047475815
67,37.0,8700.0,0.02626720629632473,0.02932153269648552,-0.08399397134780884
68,38.0,8800.0,0.02626720629632473,0.02932153269648552,-0.08399397134780884
69,39.0,8900.0,0.03237585723400116,-0.01985312066972256,-0.05314527451992035
70,40.0,9000.0,0.03237585723400116,-0.01985312066972256,-0.05314527451992035
71,41.0,9100.0,0.024129176512360573,-0.00733038317412138,-0.051312681287527084
72,42.0,9200.0,0.02260201424360276,-0.01160643994808197,-0.10720685124397278
73,43.0,9300.0,0.02260201424360276,-0.01160643994808197,-0.10720685124397278
74,44.0,9400.0,0.02138028293848037,-0.015271631069481371,-0.06352998316287994
75,45.0,9500.0,0.02138028293848037,-0.015271631069481371,-0.06352998316287994
76,46.0,9600.0,0.02351831272244453,-0.008246680721640587,-0.08918632566928864
77,47.0,9700.0,0.02351831272244453,-0.008246680721640587,-0.08918632566928864
78,48.0,9800.0,0.03726277872920036,-0.024129176512360573,-0.07360926270484924
