,Unnamed: 0,timestamp,pressure
0,0.0,5000.0,1002.2100219726564
1,1.0,5100.0,1002.2100219726564
2,2.0,5200.0,1002.2100219726564
3,3.0,5300.0,1002.3099975585938
4,4.0,5400.0,1002.3099975585938
5,5.0,5500.0,1002.2999877929688
6,6.0,5600.0,1002.3099975585938
7,7.0,5700.0,1002.3099975585938
8,8.0,5800.0,1002.25
9,9.0,5900.0,1002.25
10,5.0,5500.0,1002.2999877929688
11,6.0,5600.0,1002.3099975585938
12,7.0,5700.0,1002.3099975585938
13,8.0,5800.0,1002.25
14,9.0,5900.0,1002.25
15,10.0,6000.0,1002.3200073242188
16,11.0,6100.0,1002.3200073242188
17,12.0,6200.0,1002.280029296875
18,13.0,6300.0,1002.280029296875
19,14.0,6400.0,1002.2899780273438
20,10.0,6000.0,1002.3200073242188
21,11.0,6100.0,1002.3200073242188
22,12.0,6200.0,1002.280029296875
23,13.0,6300.0,1002.280029296875
24,14.0,6400.0,1002.2899780273438
25,15.0,6500.0,1002.280029296875
26,16.0,6600.0,1002.280029296875
27,17.0,6700.0,1002.239990234375
28,18.0,6800.0,1002.239990234375
29,19.0,6900.0,1002.3499755859376
30,15.0,6500.0,1002.280029296875
31,16.0,6600.0,1002.280029296875
32,17.0,6700.0,1002.239990234375
33,18.0,6800.0,1002.239990234375
34,19.0,6900.0,1002.3499755859376
35,20.0,7000.0,1002.3499755859376
36,21.0,7100.0,1002.280029296875
37,22.0,7200.0,1002.280029296875
38,23.0,7300.0,1002.27001953125
39,24.0,7400.0,1002.27001953125
40,20.0,7000.0,1002.3499755859376
41,21.0,7100.0,1002.280029296875
42,22.0,7200.0,1002.280029296875
43,23.0,7300.0,1002.27001953125
44,24.0,7400.0,1002.27001953125
45,25.0,7500.0,1002.27001953125
46,26.0,7600.0,1002.27001953125
47,27.0,7700.0,1002.27001953125
48,28.0,7800.0,1002.2899780273438
49,29.0,7900.0,1002.2899780273438
50,25.0,7500.0,1002.27001953125
51,26.0,7600.0,1002.27001953125
52,27.0,7700.0,1002.27001953125
53,28.0,7800.0,1002.2899780273438
54,29.0,7900.0,1002.2899780273438
55,30.0,8000.0,1002.3099975585938
56,31.0,8100.0,1002.3099975585938
57,32.0,8200.0,1002.3099975585938
58,33.0,8300.0,1002.3499755859376
59,34.0,8400.0,1002.3499755859376
60,30.0,8000.0,1002.3099975585938
61,31.0,8100.0,1002.3099975585938
62,32.0,8200.0,1002.3099975585938
63,33.0,8300.0,1002.3499755859376
64,34.0,8400.0,1002.3499755859376
65,35.0,8500.0,1002.2999877929688
66,36.0,8600.0,1002.2999877929688
67,37.0,8700.0,1002.2999877929688
68,38.0,8800.0,1002.2999877929688
69,39.0,8900.0,1002.3400268554688
70,35.0,8500.0,1002.2999877929688
71,36.0,8600.0,1002.2999877929688
72,37.0,8700.0,1002.2999877929688
73,38.0,8800.0,1002.2999877929688
74,39.0,8900.0,1002.3400268554688
75,40.0,9000.0,1002.3400268554688
76,41.0,9100.0,1002.3300170898438
77,42.0,9200.0,1002.3400268554688
78,43.0,9300.0,1002.3400268554688
79,44.0,9400.0,1002.3300170898438
80,40.0,9000.0,1002.3400268554688
81,41.0,9100.0,1002.3300170898438
82,42.0,9200.0,1002.3400268554688
83,43.0,9300.0,1002.3400268554688
84,44.0,9400.0,1002.3300170898438
85,45.0,9500.0,1002.3300170898438
86,46.0,9600.0,1002.3200073242188
87,47.0,9700.0,1002.3200073242188
88,48.0,9800.0,1002.3200073242188
89,49.0,9900.0,1002.3200073242188
90,45.0,9500.0,1002.3300170898438
91,46.0,9600.0,1002.3200073242188
92,47.0,9700.0,1002.3200073242188
93,48.0,9800.0,1002.3200073242188
94,49.0,9900.0,1002.3200073242188
95,50.0,10000.0,1002.3699951171876
96,51.0,10100.0,1002.3699951171876
97,52.0,10200.0,1002.3699951171876
98,53.0,10300.0,1002.3499755859376
99,54.0,10400.0,1002.3499755859376
100,50.0,10000.0,1002.3699951171876
101,51.0,10100.0,1002.3699951171876
102,52.0,10200.0,1002.3699951171876
103,53.0,10300.0,1002.3499755859376
104,54.0,10400.0,1002.3499755859376
105,55.0,10500.0,1002.3800048828124
106,56.0,10600.0,1002.3800048828124
107,57.0,10700.0,1002.3800048828124
108,58.0,10800.0,1002.3800048828124
109,59.0,10900.0,1002.4099731445312
110,55.0,10500.0,1002.3800048828124
111,56.0,10600.0,1002.3800048828124
112,57.0,10700.0,1002.3800048828124
113,58.0,10800.0,1002.3800048828124
114,59.0,10900.0,1002.4099731445312
115,60.0,11000.0,1002.4000244140624
116,61.0,11100.0,1002.4000244140624
117,62.0,11200.0,1002.3599853515624
118,63.0,11300.0,1002.3599853515624
119,64.0,11400.0,1002.3800048828124
120,60.0,11000.0,1002.4000244140624
121,61.0,11100.0,1002.4000244140624
122,62.0,11200.0,1002.3599853515624
123,63.0,11300.0,1002.3599853515624
124,64.0,11400.0,1002.3800048828124
125,65.0,11500.0,1002.3800048828124
126,66.0,11600.0,1002.3800048828124
127,67.0,11700.0,1002.3800048828124
128,68.0,11800.0,1002.3900146484376
129,69.0,11900.0,1002.3800048828124
130,65.0,11500.0,1002.3800048828124
131,66.0,11600.0,1002.3800048828124
132,67.0,11700.0,1002.3800048828124
133,68.0,11800.0,1002.3900146484376
134,69.0,11900.0,1002.3800048828124
135,70.0,12000.0,1002.3800048828124
136,71.0,12100.0,1002.3900146484376
137,72.0,12200.0,1002.3900146484376
138,73.0,12300.0,1002.3499755859376
139,74.0,12400.0,1002.3499755859376
140,70.0,12000.0,1002.3800048828124
141,71.0,12100.0,1002.3900146484376
142,72.0,12200.0,1002.3900146484376
143,73.0,12300.0,1002.3499755859376
144,74.0,12400.0,1002.3499755859376
145,75.0,12500.0,1002.3499755859376
146,76.0,12600.0,1002.3499755859376
147,77.0,12700.0,1002.2899780273438
148,78.0,12800.0,1002.3599853515624
149,79.0,12900.0,1002.3599853515624
150,75.0,12500.0,1002.3499755859376
151,76.0,12600.0,1002.3499755859376
152,77.0,12700.0,1002.2899780273438
153,78.0,12800.0,1002.3599853515624
154,79.0,12900.0,1002.3599853515624
155,80.0,13000.0,1002.3300170898438
156,81.0,13100.0,1002.3300170898438
157,82.0,13200.0,1002.3300170898438
158,83.0,13300.0,1002.3300170898438
159,84.0,13400.0,1002.3699951171876
160,80.0,13000.0,1002.3300170898438
161,81.0,13100.0,1002.3300170898438
162,82.0,13200.0,1002.3300170898438
163,83.0,13300.0,1002.3300170898438
164,84.0,13400.0,1002.3699951171876
165,85.0,13500.0,1002.3699951171876
166,86.0,13600.0,1002.3499755859376
167,87.0,13700.0,1002.280029296875
168,88.0,13800.0,1002.280029296875
169,89.0,13900.0,1002.3599853515624
170,85.0,13500.0,1002.3699951171876
171,86.0,13600.0,1002.3499755859376
172,87.0,13700.0,1002.280029296875
173,88.0,13800.0,1002.280029296875
174,89.0,13900.0,1002.3599853515624
175,90.0,14000.0,1002.3599853515624
176,91.0,14100.0,1002.3499755859376
177,92.0,14200.0,1002.3499755859376
178,93.0,14300.0,1002.3200073242188
179,94.0,14400.0,1002.3200073242188
180,90.0,14000.0,1002.3599853515624
181,91.0,14100.0,1002.3499755859376
182,92.0,14200.0,1002.3499755859376
183,93.0,14300.0,1002.3200073242188
184,94.0,14400.0,1002.3200073242188
185,95.0,14500.0,1002.3099975585938
186,96.0,14600.0,1002.3200073242188
187,97.0,14700.0,1002.3200073242188
188,98.0,14800.0,1002.3699951171876
189,99.0,14900.0,1002.3699951171876
190,95.0,14500.0,1002.3099975585938
191,96.0,14600.0,1002.3200073242188
192,97.0,14700.0,1002.3200073242188
