,Unnamed: 0,timestamp,gx,gy,gz
0,0.0,5000.0,45.90208053588867,-25.148479461669922,-86.85991668701172
1,1.0,5100.0,45.90208053588867,-25.148479461669922,-86.85991668701172
2,2.0,5200.0,45.90208053588867,-25.148479461669922,-86.85991668701172
3,3.0,5300.0,45.90208053588867,-25.148479461669922,-86.85991668701172
4,4.0,5400.0,-29.60439872741699,-9.888480186462402,-39.8591194152832
5,5.0,5500.0,-29.60439872741699,-9.888480186462402,-39.8591194152832
6,6.0,5600.0,3.662400007247925,6.531280040740968,-41.62928009033203
7,7.0,5700.0,3.662400007247925,6.531280040740968,-41.62928009033203
8,8.0,5800.0,36.68503952026367,11.231359481811523,-94.8561553955078
9,9.0,5900.0,36.68503952026367,11.231359481811523,-94.8561553955078
10,10.0,6000.0,36.68503952026367,11.231359481811523,-94.8561553955078
11,11.0,6100.0,45.108558654785156,-26.308238983154297,-41.934478759765625
12,12.0,6200.0,45.108558654785156,-26.308238983154297,-41.934478759765625
13,13.0,6300.0,-60.0023193359375,-9.766399383544922,-64.15303802490234
14,14.0,6400.0,-60.0023193359375,-9.766399383544922,-64.15303802490234
15,15.0,6500.0,-45.96311950683594,2.868880033493042,-83.44168090820312
16,16.0,6600.0,-45.96311950683594,2.868880033493042,-83.44168090820312
17,17.0,6700.0,-82.7702407836914,7.568959712982178,-94.55095672607422
18,18.0,6800.0,-82.7702407836914,7.568959712982178,-94.55095672607422
19,19.0,6900.0,-82.7702407836914,7.568959712982178,-94.55095672607422
20,20.0,7000.0,-60.12439727783203,-11.84175968170166,-49.01511764526367
21,21.0,7100.0,-60.12439727783203,-11.84175968170166,-49.01511764526367
22,22.0,7200.0,25.57575988769531,-4.2117600440979,-91.31584167480469
23,23.0,7300.0,25.57575988769531,-4.2117600440979,-91.31584167480469
24,24.0,7400.0,25.57575988769531,-4.2117600440979,-91.31584167480469
25,25.0,7500.0,-85.76119995117188,24.96535873413086,-107.735595703125
26,26.0,7600.0,-85.76119995117188,24.96535873413086,-107.735595703125
27,27.0,7700.0,-104.13423919677734,17.396400451660153,-99.80039978027344
28,28.0,7800.0,-104.13423919677734,17.396400451660153,-99.80039978027344
29,29.0,7900.0,62.8101577758789,-13.489839553833008,-39.67599868774414
30,15.0,6500.0,-45.96311950683594,2.868880033493042,-83.44168090820312
31,16.0,6600.0,-45.96311950683594,2.868880033493042,-83.44168090820312
32,17.0,6700.0,-82.7702407836914,7.568959712982178,-94.55095672607422
33,18.0,6800.0,-82.7702407836914,7.568959712982178,-94.55095672607422
34,19.0,6900.0,-82.7702407836914,7.568959712982178,-94.55095672607422
35,20.0,7000.0,-60.12439727783203,-11.84175968170166,-49.01511764526367
36,21.0,7100.0,-60.12439727783203,-11.84175968170166,-49.01511764526367
37,22.0,7200.0,25.57575988769531,-4.2117600440979,-91.31584167480469
38,23.0,7300.0,25.57575988769531,-4.2117600440979,-91.31584167480469
