,Unnamed: 0,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude,activity
0,0.0,-2.4325238913297653,-9.330159187316896,-0.3219453127589077,9.659879186646418,0.1563401693893798,0.03129890422464183,0.08569333607206203,0.02658966749818356,-0.02559706488569029,-0.04048400019451282,0.020160814330637662,-0.013788498540697105,-0.02389765694339408,-0.011248415644170994,1.4665472857371693,0.9631274512681756,1.2374183202044111,0.8985250148835227,3.4890270940712345,3.4334871542247205,3.4549237641301316,3.3646120750812436,-6.592345982789992,0.6343371070921422,-4.21166700720787,13.036686653038895,5.300201365054707,136.84742705551486,4.5145189515897375,35.528146564284576,-4.7917768175290565,1.8693794701871551,-9.281721341041658,-0.3647042835765948,60.061671259483965,-5.205982346624956,3.5215695008733405,7.384722003222171,3.4686245197638157,5.510433870011255,3.484670429307294,3.3015281756958657,3.537669893906306,3.4288088625066315,brushing
1,1.0,-2.503676584362984,-9.341052865982057,-0.4812644727993757,9.690718886789842,0.12349984973341985,0.016941741568704545,0.03204422092928932,0.013765847259643964,-0.017939734199606133,-0.030682378812374417,-0.003047714543808405,-0.012599762969854593,-0.011488148483675936,0.009377903412018659,1.3433841411325915,0.8074520632846999,0.9869209066238736,0.7981975289281084,3.406122177645212,3.3807839787300016,3.4760693261951587,3.4836750944180066,-7.977431285381317,-0.04767705127596829,-4.541577464342117,12.377058248755604,5.6721183189478115,81.65358337613337,5.7442803759200665,22.378738979442314,1.718680891761705,1.1009616883902398,-2.267517448394549,2.495633408560935,34.69146553535517,-0.5264491019360921,3.3817835987467952,7.024139359481026,3.4560295603490983,5.290808198145976,3.3742221582219245,3.501623748162689,3.397309018702655,3.590391465726186,brushing
2,2.0,-2.4817995548248293,-9.345437169075012,-0.5273678161203861,9.69356641725446,0.16204494258313334,0.015767824962993632,0.025696200171181537,0.008033931013326803,-0.03300291163233668,-0.038683734581997024,-0.0009278046318728249,-0.0031998459072593946,-0.007665957317334498,0.00817847725250179,1.4786877836960493,0.7855557753083584,0.9231278696498516,0.6775323974613816,3.4571527498572454,3.3341349570148857,3.4466718126249063,3.4081084714822696,-10.1840922832489,-1.937109550088644,-5.217848837375642,12.233474915605914,6.09660038105942,7.886106781503585,5.984884866512921,4.620071025709231,-0.9947778612483016,0.9099935685728048,-4.5792104507553635,-4.6355308786645235,0.9939520313387028,-2.237458917008566,3.304137574999394,3.743890862444036,3.4584478206779337,2.9673771759817185,3.2898636479528007,3.4067994740053416,3.3706512996095013,3.2171678915739683,brushing
3,3.0,-2.4423101842403407,-9.350674438476565,-0.5643881589174271,9.697028529746778,0.2864380695018603,0.017778654906588004,0.0234297208017105,0.0057625248268991505,-0.05751693242985149,-0.051730447745250666,0.004924868857084964,-0.007115877937707396,-0.0042790939327068825,0.0059385525301107215,1.6635510882919855,0.7992447569987945,0.8977453609465342,0.6334660958720576,3.454179700980382,3.3511284486459663,3.449213953962684,3.4465970503265417,-9.002038049697877,-2.686840733885765,-5.568217813968658,12.321555378009204,10.701511860965436,22.576495929980563,5.1568786469300365,5.040142712672428,-5.365974241788002,1.5481528313817874,-8.354230719676048,-5.469475808992675,1.5513214863957392,-1.0863104480337953,3.946891710347777,4.680580934829454,3.1127182832157447,3.297274618933726,3.339966712632076,3.31074255259172,3.2665545747318987,3.3384652315718197,brushing
4,4.0,-2.4035390853881835,-9.367284226417542,-0.6111798390746117,9.7005883356514,0.18760563192421412,0.01132408604042107,0.01514756099755349,0.0039651265466111064,-0.036190924148077584,-0.0318205777085891,0.004892386405970257,-0.007161293488067495,-0.002547802306903649,0.0023718426882238545,1.4820336409482575,0.7328107423912101,0.7957398838793621,0.5663581934343077,3.383543734863846,3.3819427686444645,3.4022268365300583,3.4301826071574615,-7.30157879590988,-1.0329815447330477,-5.979902920126915,11.304440813858552,8.33219406355259,26.08435397824356,7.311766427976448,3.111863807979037,-7.403724139746192,-3.3179026033264636,-5.083677453820573,-2.7403817058898468,1.158578652460431,1.0069519415279176,3.68792447778712,4.513643015157216,3.5202272842271154,3.0066161934645996,3.3235041506706406,3.130460235428464,3.2953523696296068,3.432864914623912,brushing
5,5.0,-2.395608305186033,-9.380287718772887,-0.597697488963604,9.719054205530906,0.3576052970569704,0.02213478185349178,0.010894892412517244,0.007008793992960089,-0.07542403850787599,-0.03973855526441917,0.007081695350552295,-0.013914943097542437,-0.0022491987729402426,0.0033966670351510443,1.8539393339093029,0.9197525025299628,0.7597008698015886,0.6731949856628878,3.5536942697339367,3.5371566037185014,3.5108699585317096,3.4828829096963436,-7.054280522465706,-1.9661224646493796,-5.225745002925397,11.078299960224124,17.999504132236524,14.006836518799037,13.119326342452785,2.262274237114871,-8.354227990302928,-11.280361482836776,0.24201990991519734,-3.7810866070854487,1.0875846820283164,2.3129175935777178,4.665247314068399,4.308831780852802,4.1708592643616855,2.807115782535887,3.427228559381694,3.3823397671388715,3.3318738729100037,3.4309929377041115,brushing
6,6.0,-2.411784126609564,-9.379090666770935,-0.5739051073789596,9.737083030450568,0.654867448917661,0.03557813547907259,0.03521601633303883,0.01040574356340543,-0.13601655886148065,-0.08808915702770992,0.0172542964217414,-0.02957323306953575,-0.00043587175653105476,0.003625224033720367,2.0992470608936924,1.0284510645149083,1.0182038321346336,0.7077917416320343,3.4968035402073014,3.520484827794792,3.5131728894844803,3.3625565893917946,-6.987640205025673,-3.1721648110076783,-4.170151403546333,11.950118176300595,12.678857214902404,43.694225011444665,18.483176916975864,6.625062757718943,-9.292458788609533,-5.774769855557059,-17.96697894224501,-2.5066846751554306,-1.6183682844020668,2.8220242352336986,4.304235155136041,5.3296644416004035,4.269584045020368,3.719114468064052,3.43573919404963,3.245170311297776,3.2190629858343924,3.4583027901359045,brushing
7,7.0,-2.174294281005859,-9.453415656089783,-0.34959833398461343,9.736903646133893,0.4434536107625144,0.027426950111591818,0.1496171005491541,0.014907475010422763,-0.08222187881623204,0.011945977411455049,-0.00020220001740685296,-0.031488178414053436,-0.005773742850565302,-0.009751271598707015,1.9820236026116853,0.9519263400911168,1.3606654227974808,0.8059218107905102,3.5804516169863057,3.490877028557637,3.380624519330848,3.444531871625136,-7.080122804641722,-2.573061910644173,-5.24566537886858,12.747800641616525,10.365677100284756,55.55911990487966,20.557649866181453,6.235647480040597,-3.662677023204453,-4.203935149574355,-27.363009374652208,-0.7548212295613452,-3.18149149075119,1.6806185806711578,4.155040887281147,5.622164277027917,4.694295307240905,3.5062600805472783,3.4843095687130443,3.2042285760577323,3.37916390393723,3.3325100148617413,brushing
8,8.0,-1.7903391569852831,-9.504486870765684,0.3923049233853817,9.715217200736852,0.29741912280825256,0.02491080670476884,0.4040106734156797,0.017666622427469806,-0.05101477652554881,0.08004996749099035,0.01919026405169517,0.004294544572328646,-0.01669298708011934,-0.016219181385511566,1.6848279796486334,0.8881007244971502,1.6265877296463809,0.8344900762861261,3.4132879697090592,3.3694307799457524,3.157950869772343,3.4241451827879805,-6.245267081260681,-2.7443282905966044,-6.974778819084167,11.429130624358425,9.887275251286548,19.358974083482398,11.298970211242935,4.193641524827162,0.5655169330507152,-6.285847810341443,-9.564758997491444,-0.3739720826416237,-0.2704010764001429,-1.1960559977971337,4.126440059534821,4.63314411083445,4.209302979255462,3.1611376369207633,3.4892706430225124,3.3848215968680084,3.4440757132993234,3.3804339764024207,brushing
9,9.0,-1.5906028777360917,-9.444317579269411,1.0897957295179368,9.656957702036664,0.2283782390015737,0.020674769045224525,0.11585856636251515,0.012065139444956002,-0.047764796739436656,-0.035255838780260784,0.022348425803822874,0.01031559738513462,-0.012699096207159168,-0.0067916006676755954,1.6292155401815005,0.8547134923587448,1.2614120685288206,0.7658763599463814,3.4921942035785367,3.4175195168352013,3.3274783943624704,3.471710851823109,-6.422096621990204,-1.5777076108381152,-6.80548660159111,9.999688274062297,2.0501895317087047,4.516241926205625,5.489759849238949,1.8545181107344195,-1.0232202776826078,-2.4797237920744437,1.044228948916627,0.643605316653504,-0.3706019924404357,-2.712596968382256,2.7625662794992945,3.1799230992215946,3.600065188256325,2.7423305279775665,3.4503970306242437,3.3445756094662213,3.4925772883223236,3.5131356801906986,brushing
